Node,EMT_000,EMT_001,EMT_002,EMT_003,EMT_004,EMT_005,EMT_006,EMT_007,EMT_008,EMT_009,EMT_010,EMT_011,EMT_012,EMT_013,EMT_014,EMT_015,EMT_016,EMT_017,EMT_018,EMT_019,EMT_020,EMT_021,EMT_022,EMT_023,EMT_024,EMT_025,EMT_026,EMT_027,EMT_028,EMT_029,EMT_030,EMT_031,EMT_032,EMT_033,EMT_034,EMT_035,EMT_036,EMT_037,EMT_038,EMT_039,EMT_040,EMT_041,EMT_042,EMT_043,EMT_044,EMT_045,EMT_046,EMT_047,EMT_048,EMT_049,EMT_050,EMT_051,EMT_052,EMT_053,EMT_054,EMT_055,EMT_056,EMT_057,EMT_058,EMT_059,EMT_060,EMT_061,EMT_062,EMT_063,EMT_064,EMT_065,EMT_066,EMT_067,EMT_068,EMT_069,EMT_070,EMT_071,EMT_072,EMT_073,EMT_074,EMT_075,EMT_076,EMT_077,EMT_078,EMT_079,EMT_080,EMT_081,EMT_082,EMT_083,EMT_084,EMT_085,EMT_086,EMT_087,EMT_088,EMT_089,EMT_090,EMT_091,EMT_092,EMT_093,EMT_094,EMT_095,EMT_096,EMT_097,EMT_098,EMT_099,EMT_100
ZEB1,-26.393654473529978,-0.88560012052602,-9.18781753471984,-7.807071912005998,0.3709162878904202,-5.693140490001981,6.371188631214318,8.155636698716119,3.16416568474389,-1.4603237929844406,-0.388308556462316,2.322886503286848,-8.188484357987189,-6.860975944296436,-5.968186799962757,-1.460412691423394,-2.522554560732313,-0.9439204377908931,-12.973071764137972,6.390291257957014,-6.870178626041004,-5.207770574482477,1.1646777248567506,-0.790931480607791,-8.233151692406132,-3.9877914102482994,3.5014354367795404,-1.5569896492656436,-1.7654694359638514,4.991102646792049,-3.655639375497094,-4.267126372473697,-3.3219011316175906,-8.992779719660316,-5.480621487287008,-0.051785393321303365,1.30228618388673,-1.9192108408818178,-7.306104321482314,-13.217276981564181,3.2360335528279474,7.163964120191057,-1.3275911849670752,-0.13067549829709232,-3.3133791135972763,8.66926764222438,2.20775570852225,-7.450758508949165,-6.433418472959873,-1.247371298117997,1.52527156517853,-4.616153141308106,-5.042663412336663,-5.467132990337403,-9.062251934037047,-6.278800372808131,4.220807125412426,-5.464539395274203,-0.7211735133778688,-9.959996836653566,-2.655506551632637,3.850228922285361,-4.246229299231457,-6.246743005629314,-11.455105483914558,0.7008469947315413,-11.031699598968045,1.287819399711101,1.8199065867673265,-0.8282869365392125,5.705173304639184,-7.1682932602241465,-6.759061291190237,-2.9959629923435758,-5.168349536088499,-4.854920827596711,-10.445517633537477,-0.6535219574492203,-9.850445285290677,0.5325420868180892,-4.1360765896389085,-0.10977706487970142,-5.7388363747833555,0.45197916337079486,-2.926995785579133,3.9229598656004843,3.796176726296132,-3.655538052333482,-5.304083862560771,-1.9552895559443189,-5.337550113170679,3.7796484341320733,-7.1165194799452225,-6.657762852381936,-10.684134234836547,-0.003406246011448075,3.7811771622804633,-10.151566355934923,-9.920766858545324,-12.313883465952133,-7.736431494976591
ZEB2,-21.971678188361537,-0.7623428353759245,-1.8902459110118983,-11.767458293743102,-11.513542911405155,4.640992321727003,-9.494068439916196,-7.7118179467395525,-10.26988998329329,-0.9148485730483877,-9.977987714235844,-7.583954955010289,0.9048872275748027,3.303618224083216,-1.5797836513804817,1.9517904179343422,0.045031157046692784,-9.778218426266687,4.382547827663865,-5.163228791545636,-2.3029537268699305,1.0560162133514364,5.368009104709427,-7.32461965163326,0.42688699994786783,-3.645188974539935,-4.860956345591056,-11.782030162359815,-8.572999371302572,-5.358408865512373,-7.559955330320883,-1.9697667876748894,-11.09819716929942,1.8763178828776048,-1.5772670373650841,-8.565127692836857,-0.3826370145802431,-4.880927997184702,-0.9753858632031316,-2.342770048301832,-3.0101763569668756,-5.801204375518897,-0.41834398082653296,-6.182891685320945,-7.17645158829495,-7.091920182670877,-7.757525648038308,0.1591971431828091,-7.893501198976312,-4.290336806221113,-12.915976140136236,3.371087843854774,-0.3356262875321915,1.0092718761350807,-2.592743775162107,-3.928961327347715,-8.058520840473378,1.443218509056223,8.003675015233316,0.0445353943911628,-6.109843909516779,0.6760268755229375,2.379733441581623,5.432219730115034,0.4379773506840474,-8.95063403090237,0.2910266896374882,-0.49822465682575395,-7.397156029348075,-7.8719336161792075,-7.174606586205834,-1.9302201017863054,6.770607230672339,3.16244172221729,5.485995850596757,-1.9614642098475654,2.8704517357626784,-6.171545404157971,1.1960805138733117,7.841122615347071,-6.6138710498010225,-7.060873166206322,-0.9017998753180706,-10.109870798992727,8.19275800391636,-5.034677761775879,-0.9864175149006608,-8.214218536813078,5.321277417716206,-11.304188486726837,-4.4591472229647655,-4.094822022865299,-4.266944675189245,-3.2983544247334566,1.2229913795076768,-7.314314244317304,9.878877953937403,2.321383934920874,1.975475600812653,0.18876593879937212,-4.479475431982857
miR101,4.6808756673391825,2.04385609157586,0.11169918548103361,0.36162616590587743,0.017298642943798015,-1.3955180766802364,0.6155253813740754,-1.0203631475312303,-0.044261991857478714,3.761088273085244,-1.406075830143852,0.08880716439492037,-0.6287403903106619,-0.09604465550885849,-0.6786659676410626,-3.6774880840619293,-3.569256674552866,1.1121575461557096,1.0715348611953373,-2.183570044933493,0.6010219847136102,2.215819845137029,-3.992141318290646,-0.7432808265572942,-1.50596813684297,2.299842304053884,1.6058902810528621,-3.3084171505883293,0.005511537983869644,1.8957388275676348,0.017965289086336773,0.5503208937836932,2.9720342852593835,-1.40565742235243,-0.4865695754645543,1.0403374058754833,3.8571246904993517,-0.7233958982373553,0.09348267016839483,-1.2812491750385369,4.191950537221127,0.8228247628930974,2.606705672439131,0.9102185497600275,2.4662138155637003,-0.6313580352785833,-2.1341876884854716,0.22019199314141485,-0.11630173807364468,2.6096500605578314,1.9362945665591165,0.3384219758854778,-1.316212595558483,4.070352699598836,1.0055335442752398,-2.3594280853864027,0.6799058638492794,0.42974542510036506,1.8125059815146505,1.062443387337407,-0.7837144833391902,2.5951936504864577,1.175245762143663,1.2253780088789143,-0.49206631114146476,1.9148438514527402,-0.3074003149608343,2.0425659555512348,-0.4663986811206806,-0.876723718633886,0.9454894629716443,-2.1585845184664687,0.867115397779588,1.5875435352229366,0.1521450971147353,1.5751537745363406,0.4392096551538546,0.8435721898676719,0.6561778947485932,-0.3396597603027974,0.6768319743517883,-1.0585786276909217,-0.1245409474394174,1.4736624166802692,1.4200742877008274,-0.19164099257399064,-1.1996439398103012,0.7056131174572557,-1.9678775659792564,0.6065419794573366,-1.9046404287962497,-0.5964749563645999,0.46064393857688335,-3.4973968328842173,-2.3956218810187777,1.408353203134,-1.2908288488313535,2.1339364321389773,0.06292585010962043,2.0025888137354735,1.9904349318471648
miR141,2.532650294752211,0.34538897198062407,2.160673295728281,1.7829718898548392,-0.037933132070954806,-1.3538651021831518,-1.8519085763777914,2.0572960492137176,1.2279924302694534,-0.744992036943067,-0.11892026933752942,-0.8734066267331018,-2.2173916224703465,1.6086106055135863,1.4709717010920782,0.30719351417586377,-0.988227451478649,0.5531525518786441,2.214742494346656,-1.410792304065733,-1.9818205009853616,1.3760106331860302,-0.4907669383437452,0.3479327230224798,-2.166001425217253,-1.609848238148517,1.4083519674042424,0.267167996267299,0.838898590123018,-1.7221066023540779,0.7158921776273229,1.230744916702758,1.1090723558064015,1.8056479125119789,1.6008602097257023,-0.2543541847249342,-0.5704345529366306,1.0330628920041682,1.9397787852275903,2.0887020285946756,-0.7018017207444807,2.0113941451351782,0.4893258336331867,-0.1579259255133054,1.0677105617303477,-1.7094496358373183,-1.1563202436546693,1.5053908112310626,-1.7920991694019985,-0.6911325257168213,0.4271452562108873,1.212459328370823,1.173870819447639,1.2903528232166985,1.827844835668042,1.490617458939388,1.798966605527496,1.8767760183002602,-0.10526451603661764,-2.2383626923643694,0.9803504103244403,1.4673360376717721,1.3728945599779363,1.5565506436833418,2.3132358525816437,-0.32951760894374527,2.229063302619809,-0.09702984032181092,-1.0560022913882483,-0.592281495898918,-1.6493398563667168,1.6832828734669611,-1.717930744681602,0.9256266426580592,-1.2871094951625648,1.430254944298701,2.253800187796038,0.15924677684788535,1.9712708562141548,-0.4528959695916611,1.420274321712526,0.2184547940837514,-1.8212360896452608,-0.1474854417563944,-1.2873630888840393,-0.9972021486793154,-1.2381053157969224,1.1725603033139145,1.0989456194342224,-0.9043925410664782,-1.8011325708666712,-1.1965945761664214,-1.9690503208207621,1.473882372519387,1.9356977081855498,-0.12388012413339654,-0.8439806438080171,2.124839945664664,-2.2113963265048295,2.133947166165934,-1.853953371693004
miR200a,5.027264804592141,-0.5674597220333634,1.571362907236327,-4.503541035041574,2.5394672694457414,2.5508702934234244,3.9115845453498554,0.2918376631760875,-3.3934088419565116,0.718993204768472,1.9905697087709604,-1.1812037583720252,1.5234659091792802,2.9443575504799866,2.038675484159205,-1.0789187646828564,0.6512071254469309,1.6280988452920275,3.3807748628057213,2.8774862282686127,2.446736940134354,1.859171266593929,-1.5976638013545668,1.730049953854447,2.327560921492744,-3.1080444739217414,-2.206777031693725,2.380501937711493,-1.1608654508773177,-0.5166328145009256,2.450435521660344,2.068302320447526,3.154966492225924,1.4768988196591715,2.128782666073663,-1.953731884837083,0.6875850663756925,2.307546409707144,2.302425724303797,-1.7784350745884572,-0.033334117046169794,-0.3250799296559251,-0.7189390752553252,2.287780400551145,0.3665944469142885,3.5265336270171725,0.5629610229735177,-1.7353024203585856,-0.6332101745539752,1.6916132948883846,2.5716442493449256,2.3688148733578873,-1.2743694914930814,0.8846755550788258,0.5899829518004484,2.613439244764653,-0.3973489218717864,2.5425472203166355,-1.9566197758482282,2.416943497356376,2.541232989513706,-1.0453924814354314,2.4047193864332574,-3.6711087518601553,2.232626424614788,2.518522855301508,2.3404460536052487,0.23873538999812585,1.0657768546617683,2.2333267001559447,-0.35163589505277304,-1.5177101175537544,-0.17502423897634048,-0.47144223622986337,-0.6197539792634745,-0.9127129998632717,3.4964931548153753,2.126606616031059,2.481852713055715,1.7165619365802403,2.991492550911935,-2.1077496376017097,-1.930150669673466,-2.0293219260090285,2.710474871480559,0.2269666570673633,-0.6733758226720733,-3.8390647516684835,-2.6003987571472447,2.857867301333352,-3.239367750997758,-2.7603561061336315,2.5872986649684204,-0.7554229372605489,1.9102944828844513,-1.9364870513687151,-2.5804158739539385,1.5041670952205581,1.1682689181970471,-1.9904313913945548,2.784001030032546
miR200b,7.405175836081403,-0.3652583965888201,-3.413977836017776,-0.04576317127445474,-2.616220262512978,3.5225641559094463,4.328119005128204,-3.2311890928443114,-0.532105228195504,0.7480855613932862,-1.9597799124324302,0.3654153358848298,-2.8875118867483276,2.969544389463848,-0.531702728266776,0.5737723715742723,-0.5713397293114627,-1.742160791217654,4.184205577070208,-0.6714699158483555,1.4151176865717259,1.4909753504610441,1.0462647071008317,-1.9530612289574183,3.3480920170221715,-0.5504327832429687,0.3041566740772813,1.1593587021857021,2.607425923611007,2.010603514045438,2.9370070802586157,2.7795516167726513,1.8083515657800937,1.0492701774278237,4.3724281504200775,2.0466727841285097,-2.927534836610307,3.0097493828958206,1.6494890534971058,2.9230194897702053,-3.9734100080218204,-1.0336211434605362,1.5660015095354787,-1.2264538903921889,-2.1664961038567907,-3.6100430855126793,-0.28372300323376953,3.4162690722253504,-0.7508774560499096,3.3330259249835814,-1.6721516862216066,-1.2226255760029139,2.0404147776031327,0.460541775966392,2.5024946834660753,-1.4504648108763387,-3.651160679154298,-2.071909489248192,-1.6680516943675967,2.5422842274534774,-4.575759508193066,-1.307137561557283,0.2759989683847088,-4.158527767598978,2.6553877937487433,2.3491987782267327,2.3595781369906716,-0.7281453612990683,-0.7706881363705085,1.440615335043681,-3.693762731815446,-1.778697933592718,-1.8556752335727504,-2.642458532938907,-3.576730541233006,2.527003560201871,1.5613484119564864,0.32642242881437883,1.8212752094276599,-0.6614361922125265,-3.9817310747951855,1.8803545068574468,-1.9178464232490886,1.8029345915951185,-4.486897809104622,4.009310584760763,0.15385003372411274,-1.8337788579926484,-0.33505886753364383,3.0773831941168854,1.5959220424217144,-3.147031238650747,2.8135757969216573,-2.7022825795383225,-2.7522329744556067,1.3159208059857384,-2.6369553942151436,-0.37988817762624655,3.653888320641627,3.1689793821992347,1.8196287387157835
miR200c,5.0256837719253165,-0.6118933789499171,-1.6357499848977293,4.210983738121485,-2.6035731256787003,2.3877949289938947,-0.23493405123003758,3.903826142817103,-3.3446155770989834,0.7036995979158518,-2.1760836496544504,-1.376879464310874,1.8122200212552357,-3.252998961781713,-2.6840832708928546,-0.4462662945730063,0.6310608755629387,-1.4944760916119046,-1.322974606455855,-2.908508942184452,-1.5631678716639106,-1.0582542659376912,0.9932025867830793,2.276618883638253,2.2997210047219103,-0.3554703327316427,-2.455476883861674,1.491764971333455,-3.2784683707051725,-3.0123251735259533,2.5608854781976254,2.2107544415974782,-1.1073067931322342,-2.6264835965524913,-2.6909566073678275,2.039784425343764,-0.6365778718958252,-0.8678955258925876,-2.0300894946561803,2.6796504743514253,-0.18480354809847824,-0.4535760314643474,0.42085756962745446,1.9321596928685216,-2.99089673689155,-0.07831471478273899,0.7961833064717811,-1.7561781131899445,-0.4517165311750257,0.26749299207573635,2.163421185156816,-2.672950879288512,-1.270955890229746,1.0716994044716806,-3.349480322196671,0.13571784279916244,0.4743948567171785,2.3992329729855584,1.7527705235790776,2.4616587886062717,2.7714410975248,1.8215002074981124,0.4737318078448523,-0.13837219422473793,2.53264865930946,1.5324983254807631,-2.5063990085522767,0.8689578676310051,0.6525472886183146,2.1385616764800526,-0.3333497549465196,2.1001015964089764,-3.309910943161335,2.1927304318679965,2.6418028013981574,-0.8737568846371454,-3.17442101166182,1.745609853515952,2.516709229780177,-2.094518086693317,3.008977396111263,1.7917500106806765,1.808698396962036,-2.0247251405124898,-1.1988511531805461,-2.8679245000456,-1.5468769827501145,-1.3493785777664788,-0.176493399493042,-1.75843850388903,0.23522632395897772,0.06639157363024732,2.7305050334915553,2.281455802925341,-2.3178854492981484,1.9092268939763655,3.3587604052835864,-1.585129718114031,2.7833508108669665,-2.006623610955957,2.7679446971236263
miR34a,4.859055769388523,1.7422830411911565,1.7201121575114238,-2.447472039428641,0.2594023281560303,-2.346226216244503,-1.2512867174166886,-0.7236503516919311,-0.8856242653977855,2.431028614530498,0.16838967120627352,-2.0432860570794062,-1.8405862737539633,1.246196392547244,3.091327525470118,1.844839031449939,-3.4492412123780496,-0.5554240387035935,2.8231831577483666,0.41612737232584046,1.9696481115675977,0.39101109216787683,1.5025303281374085,-0.5901661942793751,-1.403432426707111,0.3064941700680064,-2.0514496225157504,2.224813384129341,-0.8754643390012257,-0.46372085857639006,1.2519225136496595,2.4552654813850516,-3.1666943645690875,1.3349010626391646,-0.8800758857691839,0.8019354568990843,0.7935884327783204,-1.1624132503625302,-2.119417208883615,2.7995222156155997,-0.8571838965168771,-1.2411321021872856,0.8554536493000519,-0.5473214654551508,2.547753522187162,-2.422223600394422,-2.506084881610109,-0.07871185720353602,1.0058942375768851,-1.8178585990038088,1.04033016714191,-3.7776807221371023,-1.0686339695420914,3.131738888530826,1.0738352750186717,2.5229309583665036,-1.720272722730046,2.045535951980155,0.9125547986478671,1.7638626223109632,-0.20851288613557387,3.739405435724838,1.0353743083897027,2.729405107989219,-3.4134028795894125,-2.0152440335507644,2.5130893129904313,2.0275659845314773,0.6899667833918622,0.013923686985657012,-0.4843707683226017,0.19234409720975681,0.7710139745253982,-0.7965934964315126,-1.520374824630683,-1.8344672135943614,-2.815345199801473,0.028727494384413393,2.3346749266101834,-0.724404773928765,0.9209458724178624,-0.4787621346607997,1.191294055468703,1.3062830485976702,0.763639937416979,-1.071366375521794,-3.504137521176934,1.191143012989628,-0.2370858629734494,0.8335939229998849,0.2790758896846834,-0.027664341507290642,-2.016090905639234,-0.22587761778079707,0.0016555145904701188,-0.8961284576787762,-2.1617645415010505,3.0310675375651237,1.0155549994531263,3.1762418423367844,-2.5068343823011
