,EMT_0000,EMT_0401,EMT_0402,EMT_0403,EMT_0404,EMT_0405,EMT_0406,EMT_0407,EMT_0408,EMT_0409,EMT_0410,EMT_0801,EMT_0802,EMT_0803,EMT_0804,EMT_0805,EMT_0806,EMT_0807,EMT_0808,EMT_0809,EMT_0810,EMT_1201,EMT_1202,EMT_1203,EMT_1204,EMT_1205,EMT_1206,EMT_1207,EMT_1208,EMT_1209,EMT_1210,EMT_1601,EMT_1602,EMT_1603,EMT_1604,EMT_1605,EMT_1606,EMT_1607,EMT_1608,EMT_1609,EMT_1610,EMT_2001,EMT_2002,EMT_2003,EMT_2004,EMT_2005,EMT_2006,EMT_2007,EMT_2008,EMT_2009,EMT_2010,EMT_2401,EMT_2402,EMT_2403,EMT_2404,EMT_2405,EMT_2406,EMT_2407,EMT_2408,EMT_2409,EMT_2410,EMT_2801,EMT_2802,EMT_2803,EMT_2804,EMT_2805,EMT_2806,EMT_2807,EMT_2808,EMT_2809,EMT_2810,EMT_3201,EMT_3202,EMT_3203,EMT_3204,EMT_3205,EMT_3206,EMT_3207,EMT_3208,EMT_3209,EMT_3210,EMT_3601,EMT_3602,EMT_3603,EMT_3604,EMT_3605,EMT_3606,EMT_3607,EMT_3608,EMT_3609,EMT_3610,EMT_4001,EMT_4002,EMT_4003,EMT_4004,EMT_4005,EMT_4006,EMT_4007,EMT_4008,EMT_4009,EMT_4010,EMT_4401,EMT_4402,EMT_4403,EMT_4404,EMT_4405,EMT_4406,EMT_4407,EMT_4408,EMT_4409,EMT_4410,EMT_4801,EMT_4802,EMT_4803,EMT_4804,EMT_4805,EMT_4806,EMT_4807,EMT_4808,EMT_4809,EMT_4810,EMT_5201,EMT_5202,EMT_5203,EMT_5204,EMT_5205,EMT_5206,EMT_5207,EMT_5208,EMT_5209,EMT_5210,EMT_5601,EMT_5602,EMT_5603,EMT_5604,EMT_5605,EMT_5606,EMT_5607,EMT_5608,EMT_5609,EMT_5610,EMT_6001,EMT_6002,EMT_6003,EMT_6004,EMT_6005,EMT_6006,EMT_6007,EMT_6008,EMT_6009,EMT_6010,EMT_6401,EMT_6402,EMT_6403,EMT_6404,EMT_6405,EMT_6406,EMT_6407,EMT_6408,EMT_6409,EMT_6410,EMT_6801,EMT_6802,EMT_6803,EMT_6804,EMT_6805,EMT_6806,EMT_6807,EMT_6808,EMT_6809,EMT_6810,EMT_7201,EMT_7202,EMT_7203,EMT_7204,EMT_7205,EMT_7206,EMT_7207,EMT_7208,EMT_7209,EMT_7210,EMT_7601,EMT_7602,EMT_7603,EMT_7604,EMT_7605,EMT_7606,EMT_7607,EMT_7608,EMT_7609,EMT_7610,EMT_8001,EMT_8002,EMT_8003,EMT_8004,EMT_8005,EMT_8006,EMT_8007,EMT_8008,EMT_8009,EMT_8010,Node
6,-8.335487757532778,-6.779806701020626,-5.915562829492449,-4.009572849610629,-8.258326664356241,-8.278115630087907,-6.90521140803993,-7.92844870581944,-8.325772216842877,-6.844421466147753,-7.311133377767133,-7.076404584043514,-5.382377117845359,-8.479219054467919,-2.7375665808892053,-8.376284689949735,-4.978845352522499,-4.358230847825397,-4.162359117088386,-8.122071370448534,-4.663502423203655,-5.090067359900264,-8.803194278790066,-0.33363288925419576,-2.5789858139669137,-10.536973279861439,-5.0827924131916,-5.956372805534435,-3.858097195097625,-5.794728964982491,-2.8285703352277176,-0.9924493017343163,-5.0537245717300525,-1.4253100906408744,-1.4960986562773235,-1.1522786583833073,-7.806419582931063,-4.840588254525605,-1.6432333161364512,-9.760701791569865,-3.4724103975815392,3.0677503536180795,6.432218952791381,-3.8687245505506653,-2.175074658073229,-4.579694551402862,-2.9371135539388917,-4.219690159882289,-5.617417614465421,6.570713912683979,0.5481113731719609,-1.5691795941954394,0.1659407458291049,-0.8290167853858386,-4.059138120489891,-4.243662710855887,-3.087935194098071,0.15131806129955083,3.6958525542943113,0.6761649550969153,-7.08690151469553,-5.221824416371554,-3.1479059970676864,-1.7383119626062244,-0.9895758154961172,-4.023391083694508,-6.924396313781299,-0.5104972676441927,0.8377754398265442,-2.374585061489825,-0.6384964374790194,-2.445879568943216,-4.2002854650062815,0.6479107620479809,-7.706183387692194,-5.254674701812437,-5.319106228854934,-1.0413903332336845,-0.5816783395647169,-3.41317034006401,-7.165510178402044,-3.243469279313865,-4.603194746264494,-5.383993957889299,-6.8721141087555075,3.912381332878811,-6.140585602067104,0.2610938454926301,-4.437052865428436,-4.5349024365714605,-7.19896558787109,-3.1053845238676603,-3.2946239074254358,-0.6764487660133995,-1.4676164210786737,-0.43107505068662366,-4.140519359611773,-5.750780250602931,-1.7745218652422448,-1.8106891474442501,-1.9659246749370807,2.138298881200077,-0.15116417121323494,-2.7287970023549923,-4.957533692328578,-4.423460151472418,11.747756005403868,3.3427408560270897,-3.378744123913419,-2.2606912444766225,-2.4016148019525216,-2.680366389160987,-4.814396348871945,-2.6773073021090923,0.6625240380949595,-0.42384760472947214,-5.765259837572126,-1.908444935251548,-4.980788565022154,0.10623065754688682,1.0000536426237379,-4.393726350478957,-1.5347510634411416,1.1038259280559803,-7.3979653949656345,-0.8892478201325656,-7.924751061882392,-1.4810787243301016,4.561041922591128,5.875871538939762,0.3488884000650708,-0.9650813197210744,-4.659569096303709,-1.561829270755247,1.9922595122484803,4.002515978550413,-7.490240530844031,-3.043478616050071,-5.42041138089194,-0.5421219362931899,-6.091873180947204,0.12094324020650576,-1.4802533238376165,-8.438341011114469,-6.895627012705757,-9.363800685742598,-5.658041044945103,-2.587907782578367,-3.8044909655542885,-5.3884885801105415,-2.3758808016827966,-2.08660236962767,0.45627563519530323,-2.2137380502075006,1.6145307261564144,-4.5134096383266336,-6.053263636289733,0.49510099797700474,3.337189253870479,-0.2019724582912864,-3.9359368946673263,-0.8831517130617703,-2.6402862665025406,-2.298625759428838,-5.829191640732149,-8.342076854081512,-3.6552402836565925,-0.5449765831857663,0.049482932272622376,-1.1672663469998166,-1.8528365551183217,-2.0565336088534165,0.74898226475815,3.1096979490779177,1.5008254063296218,-1.0739257283127701,-1.3260834704960534,-6.758665510120682,-1.1269508794338963,-2.16293489146813,3.185261719105224,-8.91301396725175,-6.806943623206695,-4.479525402123378,-2.945563715083863,-4.706309561156271,-3.694138662584552,-4.557207620106269,1.5407006902067004,-1.7070013905905046,0.9151057632215076,-2.0392885898580593,2.493347422367431,-2.1242234568573397,-1.6730921528235043,-5.226386993064346,-4.49492627213345,-0.8149758802843742,-9.029796318077592,-0.6407332950619515,-2.3582550513918275,TGFbeta
13,-6.600751936433491,-6.507069311551458,-7.495971443251353,-6.260324528527007,-6.459849400967207,-6.466012000202163,-6.513400866869162,-5.297081122133278,-6.657902564139579,-6.384251893042944,-5.8080810773191445,-4.7732636057544084,-4.891545893948843,-1.7378432241768187,-4.976085426450878,-3.462505290762632,-4.915327685472782,-6.109440972531169,-5.000109859314631,-6.383360853990406,-2.819899829877123,-4.2770171384526785,-3.584269337957563,-1.8988637145474772,-5.522266205207813,1.9521286327354441,-2.107078220608517,-3.0677062686588537,-1.695805516493874,-1.4206497609442303,-0.1111385549191726,-7.116320790280235,-4.651742042651871,-7.900873004047859,-5.2778718714713655,-5.073543697842877,0.10899201035108042,1.5859091323544159,-4.281324904915018,-4.412728589299641,-1.6048257259874004,-6.112147585357573,3.57893707385783,-6.125585740447753,-2.7462984548841876,-4.405844597943026,-2.4154386124248504,-0.4730773840043191,-5.8204527197576255,-2.252822083307112,-5.78213807713767,-7.684770620389152,-3.569110616683319,8.316191898463298,-0.17079628451665796,-3.660694471286268,-2.666733431278422,-6.170621856459768,-5.237813431714081,-4.094903591830245,-0.33616550464499784,-5.054473174847367,-2.1779100435518086,-2.787541562927004,-2.4445233001901197,0.9731553508823368,-7.643118342638843,-4.9534783774158795,5.505426006377413,-4.905388870896843,-3.1037021666219267,-2.8149679609543354,-1.2218954366900578,-5.5711258012118465,-4.030855408726758,-0.742040477198429,-7.11586894390483,0.9735254752002334,-0.24403730566434845,1.3483641496387313,-2.8641807175867076,-2.1091289164568954,-0.5340324422804699,-1.0008068147154259,-4.478700092192232,0.6011067185572905,-4.049878125814294,0.9182989743169043,-1.9657445553670567,5.306388974289693,-2.3762115751004047,-5.0305755586862935,-3.8541728740498797,-8.306766306969877,-3.1184079809458316,2.1303543799683107,-2.9840360982877274,-3.850249144517589,-9.163036174434492,-0.8384583916201853,1.627187749700754,-3.792206275329218,-2.682433086252012,2.503054167666384,0.1596784098802804,-1.433350358363984,1.605038646920511,-3.897865169552705,-3.0319513736769608,-5.3134769470219485,-7.951889914787792,-2.613788859246988,0.6678853374483158,-1.5599257958797272,0.9331198996032894,0.1682958473458276,-2.334298091658299,-1.1669533073261342,-2.6527468669807988,-2.060028300095433,-2.4987625219547085,-4.266902102180551,-6.295276021629002,-1.613104471648657,-6.694125321686628,0.2347647715333242,-6.038849197048537,-1.9811934413060603,-4.859992428756364,4.790090778340338,-4.997009008472157,-0.17880561053566535,6.483046832603952,-3.253800862821069,-1.2067490459584156,-1.689386522291477,-1.659100296471872,-4.201580823042599,-6.655958909110608,-0.0948136699919111,3.4197027319764253,0.5437570277403403,-0.7413016491271419,-1.6548509599296157,-4.120706890275288,2.078963951094381,-2.9875851806471942,-6.277082722177585,-3.8180097340540167,1.6877773289675422,-4.72010535521565,-0.4391420641969407,2.662913173723646,-1.867897750907022,-6.062566725720432,0.15173316472219806,6.795668544912649,1.5279272916867872,-2.7768364559699337,-1.5920968309560228,-4.72128368663579,-6.744996473279894,0.6162214822284771,-2.79030637758028,-1.8581765257232372,-3.579501282972222,1.3729456010115346,3.387586832216069,1.1204063057083382,-7.991902510728838,-0.72939940130608,2.536432370618017,3.760496117585732,3.6501654979162046,-5.760628671142076,-3.2820833548899104,-2.764027096558939,3.348882222519901,-2.1342947123026335,0.7340279002185708,-0.6382485208353459,1.9041356390099065,-0.5702549713781884,-3.0326026160694086,-4.950484340708944,-6.1720539373489505,-2.4979327849627406,2.7815346572013784,0.04815497851401984,1.4198500793964084,4.526049829949453,1.8703600988384088,3.5550058705374203,-3.011314507298387,1.617394641332801,-0.9915603282497982,-1.8167005325866838,0.6133624508682878,-2.9757342801254136,-1.6409319910557914,-0.4770964154182097,TWIST1
12,-4.605922277732291,-4.6482819747021145,-6.127629926773491,-4.623531357196368,-4.503856612473979,-4.475546686333141,-4.683473727973879,-2.945391995338745,-4.690847550044913,-4.628687010523645,-4.215957950191081,-0.23057260052906148,-3.2398002244657715,0.2728179466290967,-0.10064268993236747,-3.7985383497512553,-3.0132884728292444,-0.5524871763105309,-3.5541507945867012,-4.598334219252476,0.7914000095502736,0.7474953645493987,1.6371864385199184,-5.309834354332449,-3.1432908918323217,-4.568745427457741,-1.3183018095321786,-6.017593128632763,-2.6813823744056133,-3.6378570164105293,-5.141654028498329,-5.223644012883014,-1.8054756667071399,-4.636392844546713,-1.3123114538725225,-5.024558034102399,-3.79008820699306,0.5768112722951343,0.017820049840636454,-1.6390104342718241,-0.5863702812762572,-2.6943045443176983,3.6366109330957417,-5.193447657336822,-2.749463687828508,0.07375006201833889,-2.020933565278913,-6.22714966902372,0.06446567864161634,0.830948605079106,-4.017889749865356,-2.5373028956175236,-3.8271571870089933,4.98599576593321,-2.906094081849653,2.638427068153651,-1.1621594243889803,-4.517626642076401,-5.228138423890351,-3.6367819564333455,1.1140789539711462,-2.8145969286117776,-1.6573569282816996,-1.0759969510870824,-3.291499478698352,-4.520109668593193,-1.0157140462072252,-2.4019298184928957,-2.51718693310338,-1.1292341714267489,0.15543300604077936,-1.5844892534990638,1.5443988289847073,-5.057353841398679,-0.5943110042379447,0.14356620046001212,-3.216564253822384,-0.8307615308838365,-0.4695181223872737,-0.1409520611762738,1.7518350335887531,-3.184723799815304,1.068514244010842,-1.2614386169886493,-4.227884721705872,-2.696101684991455,5.666156401829339,-1.6179300450159708,-3.7771855900448785,-5.395336139456143,-3.219651301622477,0.23553159635492585,-1.4668472229273668,-3.7144387272956463,-1.3363739366720375,-2.382845595428776,-1.5219722768815407,0.03343302713656038,4.169530059729136,-0.12325657244648214,-0.556133228035329,-1.784653284699656,-2.2868420087262145,2.4821942322704365,2.100084235737995,-0.12650462092539883,-3.603442464287176,-1.7724951080144262,2.179940607076841,-2.0592767264656913,4.072599896178228,0.8580731340813238,2.757683660901162,-2.0867062702451165,-1.9838344432963222,1.6548908298553788,-1.4307789033256064,-4.847356773380723,-2.3441854793820447,-0.3259901297267812,-1.9233525285561486,-0.38734429004645643,-2.9440872467464083,0.2729733587504537,5.561184851044534,-4.306711600877264,1.2366677287017607,-2.8276705960657385,0.7689926714269788,-6.126155194783674,-6.734103905887123,-3.1203143974100076,3.7835430491669277,0.9153903564626635,-2.1071210372569755,5.337932707092247,5.152168298235303,1.8021852415948878,-0.9353216445343082,-3.9640965768460865,2.7033386471397414,4.438356079018158,-0.4562582450578303,2.309949571391789,-0.8745851083662979,-0.06186676009960079,-2.2087349947523123,-2.8057622109573055,-0.8872354100558941,-2.393951683434038,1.4069517962075513,-1.1971103886335932,-4.492452551760819,1.0320717284625442,-7.2041018975183775,-4.996530154483203,-2.1740964143976482,-1.269046746379757,-1.49062150616474,0.4694151050608012,-4.472048874814015,-7.064037863135023,-3.296621296952303,-0.16566578713742863,-2.501265230107453,0.30864117000639596,-4.8173772682995555,-1.288250581192727,-2.2065726978861115,4.289327604053667,1.6221872236410873,-5.40035722909849,-1.043709455102358,-4.307493257965908,-2.3080480904376737,-4.569086229449791,-3.8532055311291122,0.7022405861373701,-0.9866535070498466,0.37507199428530985,-4.059496562651135,2.451698706332249,-2.4622336756699523,1.3025397783052997,1.5924383320637474,-1.6665522448002834,0.874315208074625,0.7164450299209163,-5.290899136359301,-3.5657283173039658,-1.6925968214186855,-4.31701182404692,-4.501795823785933,-1.261534726568577,-0.33174017177964826,-1.9935999543174896,0.16307038752358038,2.1477639481199318,-0.14382431813138719,-4.93859471231778,0.8454075567086038,TWIST2
1,-26.382805369620595,-24.66306711879303,-13.736819027420719,-25.68511143322626,-21.99017041166432,-21.981613617659686,-11.879077072909801,-23.96504125635042,-22.052924630696566,-19.590172404390096,-22.790013439935176,-14.227547108504009,-12.930897293126634,-18.52552580203916,-10.596428011154414,-21.045680611209733,-24.256490843647125,-6.952606726175403,-16.295828211492125,-25.66187700864149,-21.48116630920929,-13.231515452840483,3.460288347296854,-17.10384323740751,-9.098620701077927,-11.049178114354419,-11.314686783424788,-12.894020997357257,-22.407733415575887,-18.189048258580986,-9.817387518253437,-19.10811224683576,-19.36044798395009,-12.441656206237054,-11.720725363010954,-16.530240804189486,-15.607456040621612,-15.59264291479172,-16.260677677520643,-7.037565502109672,-12.207357333865689,-5.368021008541223,-1.34249017573117,-13.598881173982226,-15.717268467912135,-10.501612391763075,-12.439443874538835,-9.295720031975387,-9.633003805293658,-1.1844846545250642,-11.870284519050301,-10.975916275925915,-10.032774755386454,2.898043466427205,-8.786784951644767,-7.324922919510147,-14.821694086636128,-4.137637745328577,-10.173044002793246,-12.26702370871388,-9.71437510661335,-4.8860943200829725,-8.985214551656941,-11.899271627122776,-9.505140213876274,4.5381936374515615,-8.45028594474026,0.8929302701815791,-13.995676901022815,-8.584818127681789,-11.41536049098793,-3.299261773951639,-16.221145964024878,-16.77403991937738,-12.693659461951615,-10.47270648961432,-15.046167398861897,-10.724432407642087,-15.891840370877544,-12.057348269315861,-5.026665726004763,-15.23699397652081,-1.7178568628539694,-9.71708281123313,-13.857798978116211,13.8736770313128,7.088471853780346,-8.670165510641713,9.569824777278372,-5.814771761277493,-9.665765494827687,-2.106233621103474,-2.1677703784862756,-9.558289183528126,-11.993997065671309,-2.194286377014341,-1.3181884682001508,-6.43347986759405,2.9959116923922577,4.428248628946777,-8.787169876956796,0.3275184218160989,-9.264953123655465,-3.8392943128411705,-11.629725252068031,-12.267584120044294,4.186880705227046,-0.78040229000925,-2.980576003786422,-3.33319069311893,2.69097666191059,-7.416928850691649,-11.389725429494245,-9.330188993936124,-1.5738940075126973,-4.8622613580305885,-9.226638833484722,-6.6610092080016265,-9.18377347275366,-5.889291547151281,-7.808564168921632,-4.812154271529452,-5.041466777638977,-5.364985519179893,11.60966868204748,-12.262186321138774,-1.2954787106055865,-11.193480482790216,-9.434053251195547,-2.181034041057039,-6.4996296917956435,-14.533569376507835,-4.514625361901088,-4.397799686321126,-1.287193827662048,-5.381394966375519,-4.084859499943504,-5.5850371378267205,-5.258335698728294,-7.8110184978204265,-4.591550074547709,-7.6394601512048865,-5.185038804532274,-4.938855104816822,-16.089171008578543,-3.6336022940166863,-9.642657090817973,-7.858448312808146,-7.743030348835866,-4.383578650438171,0.2255676482888454,-14.010069916189185,-0.24466177681517864,-12.363499136190642,-5.952270626429049,-3.2365665099543652,-2.075513851839596,-1.8106468079592641,-3.3727122332465496,-10.47193395366903,-6.608525455978965,-6.109645895592554,-8.267094541784827,-11.429087053153125,-6.387634339948472,-2.820888829230425,-2.6404119897555085,-3.779691471410315,-6.200335292219205,-2.147302224291105,-12.174185031461949,-11.075365652190484,-7.5073701187226,-12.356983880941389,6.942397138791378,-14.06431169244141,-9.093832979072204,-0.3216530052165021,-9.678165567795515,-7.9905424534226315,-5.090127103050017,4.789847266040068,-5.041561359506611,-6.733480629694183,-8.651202596451355,-10.798887513455336,-7.74012192272419,-6.7757408256558636,-10.798439862612259,-12.640342474720052,-11.407657481412352,-10.53135164667921,-12.685506020052028,-7.378061201736578,-5.086846156927775,-12.291380139540806,-4.490575030930816,-8.470468524307211,-12.112903519019756,-6.79480545035422,9.626458445205232,ZEB1
3,-21.87021334870695,-20.21662346042081,-20.558615866916668,-21.228241341664233,-21.663175171026587,-21.613973798782833,-19.62064760776834,-16.663736093977857,-22.14464045386585,-20.116355383632083,-12.508533853779827,-18.71360190259651,-17.892917187954257,-13.817307044679303,-11.358078007359651,-14.046086782910896,-20.039120705753394,-15.701412049751218,-22.00773537893236,-16.87039244580465,-5.382324939790497,-15.335288648994604,-7.821321239408489,-8.959450935858492,-10.296210840718782,1.635414903196367,-14.501646200106784,-4.881759088847829,-19.712593524949376,-12.68527900320813,-11.036142946724949,-9.351321942787404,-12.607717428384975,-10.651244030362689,-10.859027929389299,-6.2986104334536295,-9.228941491288458,-1.706652604862925,-9.761778523204775,-17.9176835547967,-6.249583175715926,6.388162690228393,9.240700830389763,-8.668336832163291,-11.532886295558836,-8.041152731526992,-7.1269156776794,3.6346247771895865,-7.012518711300136,-13.479002896741612,-12.992011782856563,-16.650288500167417,-3.59811763078328,-4.747311883387901,-7.449424775130118,-10.357053554913826,-11.87049002629204,-12.082393029629003,-5.792533062424887,-9.07171795028314,-13.884420610557306,-10.626455178190817,-11.123968611531538,-3.940048191295829,-12.430497216750588,-14.540380268328075,-2.1040197442449857,-8.282937244793043,-15.2952907268336,-10.115688279408241,-8.579911125104646,-7.596220220386723,1.3745023258989888,-5.55284611363466,-15.116282356784694,-6.7966521341637005,3.0515125770997806,-2.9287439428936866,-1.6214180966058827,-11.740411845929989,-9.961013278824998,-3.232837871290325,-13.088182210474436,-8.590930050391474,-1.9090236417242772,-1.2324620940902322,-7.15010947419799,-9.795024171916664,-11.446987287657965,-7.207358964774312,-10.173839012639492,-16.66373052733983,-12.406991696451312,-9.348507102706538,-7.620232208832717,-7.575862669649285,-13.050904338954858,-11.948150695949668,1.1001018722404114,-7.99730805911991,-11.246726578013437,-13.923242158297008,-4.051714861874023,-7.799919658125164,-3.959700807993336,-5.153316622468221,2.3232222234366726,-2.4904444444826837,-14.269079387597369,-7.402379939024172,-8.916087405068074,-7.53749791850435,-9.229492387015014,-12.797646925669834,11.050886639701222,-14.113067172084435,-8.284773827776446,-12.948298593347824,-7.846232068050027,-10.099868735733489,-2.6633566437249527,-16.836796181285536,-6.7956863457068435,-8.825563085442163,2.580966767800812,-4.129669484037625,-7.544645230787192,-8.00669042320397,-12.820132950493669,-4.5374628753941915,-2.799711452952328,-2.0387672359329323,-5.66550813549836,-5.922206589608,-13.334007390147255,-11.361985171996544,-10.758105398987158,-4.288218693177661,-1.9351109990993716,-8.265611778672696,-14.323240739536756,-0.7925417323780992,-12.251806249543732,-6.33605004669928,-12.7914137334615,-3.982757848096676,-7.376997841783551,3.2397791668673,-10.515203983648377,-7.907539152352081,-9.733670605203976,-4.163241191940306,-2.6287884688378544,-3.742895771579689,-11.369458963928432,2.4300180432757954,-6.38588145080894,-12.99673467931509,-4.702118274587939,-11.873148134564453,-4.691530674271347,-1.0585281552160395,-9.41801145113735,-11.98308445557614,-5.148594464798899,-6.7606197794791365,-0.8130137811214319,-15.587254523291566,-9.189724991208097,3.064992021432452,-9.788439555647992,3.348240745006283,-11.551396432457624,10.307582116388915,-11.219496335294759,-5.255173062105735,-3.9233813315154324,-10.123589325717203,-13.953349653203054,-1.2336629015452536,-4.942777280584822,-6.485026741451182,-6.902469838595085,-11.850923025783036,-8.096104462329256,-7.53244554854724,-5.22016933934311,-8.513999153824356,-8.756363206590521,-1.1715416840648516,-9.380345090562223,3.90296231644442,-6.620005320326521,-11.936301191606798,-13.664242333484518,-5.104689866714835,-9.906527962748305,-9.653583357638544,-7.8928895964049595,-7.287630547430769,-8.837691905312683,ZEB2
