,EMT_0000,EMT_0401,EMT_0402,EMT_0403,EMT_0404,EMT_0405,EMT_0406,EMT_0407,EMT_0408,EMT_0409,EMT_0410,EMT_0801,EMT_0802,EMT_0803,EMT_0804,EMT_0805,EMT_0806,EMT_0807,EMT_0808,EMT_0809,EMT_0810,EMT_1201,EMT_1202,EMT_1203,EMT_1204,EMT_1205,EMT_1206,EMT_1207,EMT_1208,EMT_1209,EMT_1210,EMT_1601,EMT_1602,EMT_1603,EMT_1604,EMT_1605,EMT_1606,EMT_1607,EMT_1608,EMT_1609,EMT_1610,EMT_2001,EMT_2002,EMT_2003,EMT_2004,EMT_2005,EMT_2006,EMT_2007,EMT_2008,EMT_2009,EMT_2010,EMT_2401,EMT_2402,EMT_2403,EMT_2404,EMT_2405,EMT_2406,EMT_2407,EMT_2408,EMT_2409,EMT_2410,EMT_2801,EMT_2802,EMT_2803,EMT_2804,EMT_2805,EMT_2806,EMT_2807,EMT_2808,EMT_2809,EMT_2810,EMT_3201,EMT_3202,EMT_3203,EMT_3204,EMT_3205,EMT_3206,EMT_3207,EMT_3208,EMT_3209,EMT_3210,EMT_3601,EMT_3602,EMT_3603,EMT_3604,EMT_3605,EMT_3606,EMT_3607,EMT_3608,EMT_3609,EMT_3610,EMT_4001,EMT_4002,EMT_4003,EMT_4004,EMT_4005,EMT_4006,EMT_4007,EMT_4008,EMT_4009,EMT_4010,EMT_4401,EMT_4402,EMT_4403,EMT_4404,EMT_4405,EMT_4406,EMT_4407,EMT_4408,EMT_4409,EMT_4410,EMT_4801,EMT_4802,EMT_4803,EMT_4804,EMT_4805,EMT_4806,EMT_4807,EMT_4808,EMT_4809,EMT_4810,EMT_5201,EMT_5202,EMT_5203,EMT_5204,EMT_5205,EMT_5206,EMT_5207,EMT_5208,EMT_5209,EMT_5210,EMT_5601,EMT_5602,EMT_5603,EMT_5604,EMT_5605,EMT_5606,EMT_5607,EMT_5608,EMT_5609,EMT_5610,EMT_6001,EMT_6002,EMT_6003,EMT_6004,EMT_6005,EMT_6006,EMT_6007,EMT_6008,EMT_6009,EMT_6010,EMT_6401,EMT_6402,EMT_6403,EMT_6404,EMT_6405,EMT_6406,EMT_6407,EMT_6408,EMT_6409,EMT_6410,EMT_6801,EMT_6802,EMT_6803,EMT_6804,EMT_6805,EMT_6806,EMT_6807,EMT_6808,EMT_6809,EMT_6810,EMT_7201,EMT_7202,EMT_7203,EMT_7204,EMT_7205,EMT_7206,EMT_7207,EMT_7208,EMT_7209,EMT_7210,EMT_7601,EMT_7602,EMT_7603,EMT_7604,EMT_7605,EMT_7606,EMT_7607,EMT_7608,EMT_7609,EMT_7610,EMT_8001,EMT_8002,EMT_8003,EMT_8004,EMT_8005,EMT_8006,EMT_8007,EMT_8008,EMT_8009,EMT_8010,Node
2,4.6853953717611825,4.742113941702968,5.966756087353719,4.562354112209071,4.601421205752694,4.58035867181665,4.745198399710815,4.481257897458113,4.781836960094718,4.053290964951056,-1.3441643481177576,4.571107863490523,3.1528952814858986,4.210218206865806,5.458079098881496,3.117751937350177,2.5853229994999625,3.3225507553861124,3.786928734989661,4.487784568169227,3.7607865854934897,4.221195584002821,-4.505127368790447,4.116166381518874,5.368294391428927,2.738524125396763,1.2055340784623942,6.259138479077736,1.9585916603998585,2.354909671025346,2.2514573300098655,-0.49419237507193775,0.19053428297068542,-1.0113061169341362,1.8961788506685266,1.3957112260518054,3.452339101705868,-1.5212422610516383,2.629099692858673,-0.3459413256558958,2.1955282007677104,-0.11091771144200013,-3.684769522483978,4.139698053978192,-0.024762667345131772,1.396606258551852,2.020954298718172,-0.9094539456129782,4.188142854742274,-0.23983697322377917,4.571951311795376,3.0364548832468934,4.949418591219845,-4.2709054046892785,2.019978881256235,1.7141830343637723,1.8135290519669505,2.8483992784098504,5.935658316505942,2.3272873310356594,2.6166395200784223,-0.8263551788444647,0.32106140664201477,4.239850733304483,6.043110241360944,1.8762885430735983,-1.7493871868414232,5.727661383553524,2.2287977608801333,3.4867523199592974,0.27838604823874913,1.8203221227448956,3.2244750060250573,2.6853902983948994,1.0046723314304984,1.1287362204926754,-3.127569803223232,-1.7494360250190966,1.8581679001101503,-0.30629297857539295,1.5634776100491141,1.5979288282676294,-2.0219403878311297,-4.51426578690409,4.357246531719593,-2.8607756283852486,5.601831321706735,3.1802820644759726,4.836867858734163,0.11349876402033499,3.39400147923418,1.097132024180158,-2.151961106901178,-0.04688292005990957,-1.4064540266378813,5.747853440616476,-1.9866952034415564,-0.38559507819500477,3.6559870865180284,0.04481660411455679,4.927885638990591,-0.5637445962637998,-0.25442245048325995,4.050241702359245,-1.0327317065666657,0.04228700052360934,-3.572666353585018,1.0998426007551294,1.257615361998031,0.8323747145562015,-2.6199273431673213,5.726016517537302,0.36359008844412505,-1.2652411657400662,-0.3277788593907922,2.218694410908621,0.05584992087812696,3.560841580672056,-0.3848736993130695,3.6122150536652176,5.130929495493045,-1.9535045302447265,1.5986525719025468,3.3546590916405403,0.45478986694188794,-2.689405854383071,-5.2163774621191665,-0.9631180265209829,1.9604162544519004,1.6705854404042302,5.239332887870466,2.4337456578494545,-4.9958242982827885,4.551622023734814,-3.9235355419467206,2.4187691728988407,4.037224184047281,4.67616515271995,-2.5343108008197506,-0.7867545310993229,-1.1660301141626865,-1.2335563464620258,2.0944592178191,-0.4837486140206969,1.8477508909736564,-1.4756683852981691,-2.538282240416766,5.455881628319255,3.0121500563595482,-6.551134105815218,1.4810351286670405,3.521725192379954,3.2113371193440967,-1.8377636333917085,2.2306908991461785,3.634349281979458,-1.8598279436372076,-2.4983287171521176,5.336465031238888,1.2976581793232205,1.6999086670122958,8.130363282757969,4.492349899870797,-1.2794036155945112,-0.11654513723154247,-0.07088514630828768,3.1129895548755684,-0.49769377989504693,-0.015049731254215382,-4.110216220432598,-0.04784512187546741,-1.2016947961399134,1.7525789109747718,0.5133039988731981,-0.06875467579582217,1.5184925028023906,3.2592622193684146,-0.1532812198536535,1.371093058434404,-1.7386037060005464,-4.05554255606293,2.106047992528353,-1.6018656691739035,0.15050735274910343,0.4927426605718936,-4.18024953542137,-1.7198062519448092,-2.6303009547273843,2.828614658474224,3.0545835887882915,-2.5907512186736614,-3.250103874581723,3.229550726352932,2.507790217819017,4.28445517286081,-0.6978904120117565,2.3848972863486155,-1.6729449854231428,1.5001961671482367,5.029558568786609,5.44923020903666,miR101
5,2.5661059741225345,2.565915527824942,1.1841675383732124,2.560447677777732,2.5123024773274754,2.5171374612105355,0.8566483377299312,2.984719354185918,2.51900398311172,2.568367137891849,2.762501966518993,1.696434362175947,-1.3217293766605072,2.707105513790714,-0.25978614129294,3.111306820627745,3.3379445480769725,0.8004387508212892,2.5303835663280374,2.5151136388023527,2.567198075393154,-1.5317323007765746,0.959007676356488,-2.715007734929765,0.6608522343649601,3.460380341739646,0.3597275924420351,1.8375748531625449,3.2716986851920806,3.026569791113833,2.4345825456364585,1.3374091398336285,3.5482990805369656,1.1267783207665063,0.9043153556550807,0.5947136789230294,3.8255678860630637,2.9396576187297803,-3.4323582871176144,2.4351542485754534,2.4331511655155507,-0.9772913445702611,-0.7591943171546729,1.4851008481958643,1.72444284413413,1.626626388830924,2.784943418814941,1.6744088809726856,2.875174574499623,-1.599570307658762,1.3769496053259094,1.0292870885377494,0.9941441371328263,0.7354148522538715,2.3771706557136123,2.1162735669197366,2.206265972737591,-0.15923258562230025,0.2811083366390854,-1.188313195904069,2.9959659477556015,0.4667171979685335,2.6013549518422847,-1.384007218065817,1.5347962951608851,-1.1714553081505328,1.1539795065792529,-0.9051215746489644,2.3724610071377015,1.5813264805624911,0.8349738753866682,1.2717588276957363,2.993009394821335,1.6258128986828841,2.323041122973723,-3.205888454106957,2.661438707371695,2.585980616394497,1.2199953083646884,3.632531033993961,1.5444733232942451,3.9992982003216775,-0.17824831468012878,-1.715176359477904,-1.5971284023283077,-3.464396758699131,2.5588225145872316,0.9297578017563322,3.2987614330299104,1.5057544630841038,3.6533105562075905,-0.4390362968021983,1.4293396885021983,1.1873225859918939,-1.6761656741791433,1.042241037646937,1.3451789688895863,0.9889676706401205,0.9071057685105272,-2.6686731624310793,1.9052849494311532,-1.3991223531293862,-2.441027345425065,-0.8918136373967944,1.6013278575499081,-0.16307607254177314,-1.724476522801898,0.9031919593716088,0.3849833642351259,-1.6564186851866638,-1.143107951394374,-0.415590781394772,3.7716778147266137,0.5705901481948276,0.2695145715847248,-1.204543396612669,2.592912855326881,0.7955722870446086,2.559611788186107,3.0272560717731527,-1.0820530286066443,0.8773372496219984,-3.2638715851626054,1.1314508540703563,3.5241987332631837,-0.7065936517974286,1.7085226947026304,-2.3721432945117766,1.7257648268282564,2.8125312186569005,0.17667860357468293,3.7678637032010154,0.8645619430947742,1.3303409055013056,-0.834296194016265,2.7263086957294473,1.163746340471693,0.1317007764807363,0.08461830413649651,0.595912108871026,2.103620491856794,0.512829975198647,2.1091543514364948,0.48649441720014663,2.8752709772621285,-2.068695901575736,0.12092490738824813,1.4209468409136878,0.44657544948240857,-1.197375154733203,0.01633781589655106,1.4808477725294242,-0.48886687045494504,1.6670503435544421,-0.6450907122025713,1.2325272483288887,-2.2145835562757643,-0.5568377866445293,-0.2786217415242349,1.8361183524002747,0.4033519358488524,-0.5029758315675021,1.1423373919673319,1.8100835755323457,-3.7822096114373096,-2.6813128324452853,0.28432151658952154,-0.6174868653073218,3.61806301034211,-1.087351828322435,2.3839242901499014,1.1390883298417072,-1.2563251465744494,0.6271503721227005,-0.5337436878009376,3.9715646904520776,-4.2611678217346185,1.34861581663637,-0.03600242038226964,-2.5328241021935636,-0.2932621700223558,-3.5674162083581864,0.9710723102797375,-1.727574465210203,-2.5741012900372873,2.7240518883406093,-0.2727256588724134,0.863889513207069,-2.758187103295861,-2.6403850051856566,3.1955937861871924,1.8988880141779076,2.921408632186442,0.3631629793742379,2.680734580070799,-3.843215559080553,1.4789348624771486,-2.8047521692986317,2.163112985619959,-1.6142254814232817,-3.2337328369286826,miR141
7,5.020228014959477,5.006317571111969,3.5568781736267585,4.93685694720746,4.940774577532962,4.9601450485847325,4.189672715544984,5.0329523389708,4.999266835115901,4.984051023579132,4.283889960274728,4.524753231177731,2.2906769277284402,4.248451263868103,1.3779334268833667,4.880199499297792,5.761878140696451,1.0472218238013735,5.627437082084967,4.781400865807116,2.5942389209337287,3.6351381098777567,2.449640078533622,1.395212998479141,-1.2427620769430672,4.300466373076306,3.757633896382251,2.1763510791643377,5.858968502765214,5.109274148896954,-2.145810044657001,-0.23658433181941196,4.618253507966399,4.144846697638822,-0.8379675315023595,1.3794283262168099,4.376399864756815,2.087246415995968,5.958387053411419,5.687822349667208,1.1586173858297273,-4.74122492049594,-3.749944628973361,3.7049049113022847,5.209121749848807,1.8278367865944012,2.890841413165562,1.271232098678296,2.639437318913054,0.870948652041214,3.5834446442208527,1.6533071843789617,0.4289380007912736,-0.7510008018876848,0.8964344187298452,-0.7676080764757072,3.133926450573606,0.1275051271313446,-0.18075950899712767,-1.0589599111931682,0.9189876524270736,3.7980659930658813,1.2126113001065655,0.15672181025731557,3.3522364160632176,3.0431167472548313,3.2995923789416093,0.005442367162192319,6.034814414341778,-0.9985394979405384,2.2940492909869246,1.0813881152697826,1.8416087930210696,0.4556743357744468,5.85856049632425,3.103451694932741,3.3218453486192643,2.671846385914738,2.654162669724026,6.699917753101934,1.2698360907177804,-1.7240456376614104,4.882024678762332,3.4676385657628646,3.964482084465231,-4.986269005523173,4.337017229485987,-3.251697627955025,-0.3067442634654215,1.6456950474011276,3.7138169683582825,2.9544156616531816,0.18647712223213886,1.1256443963459324,2.852852407216449,2.5544264078176195,2.225464825610913,2.351007451374418,-0.7345793787582762,-0.38702959518969954,-0.2568237846834266,-0.9239945491714394,2.1888126820083427,0.06537123542155382,5.764485584446846,2.7262039519854104,-4.011040330145124,1.7067322157819667,3.4419941621744368,-2.969725007807653,-1.041482326393935,1.9861743930849087,-2.1942070069057267,4.731218653809144,-5.167246764807976,-0.78917403542061,5.522251259220641,4.354639698747228,-6.94432858878869,0.219613262045544,-1.4836954228186197,1.5282548912214897,3.124028921880842,3.1526473719023627,2.7832882707964286,-0.350019746679735,4.534706893545163,1.8298913846100748,0.39652288024196136,-0.013909924713380373,-1.2129337590004798,3.1376958177316268,-2.8050269299112798,2.370633057557054,-1.131268748828431,-5.449813580379313,3.449702363408697,-0.026910064213875484,0.8700675224218934,2.835227218029211,5.078456758605281,-1.1197677958055858,-1.176625406565555,5.805417198182928,5.408978169934983,-0.5679138110106569,-1.6042010642298097,-1.6229528470404726,4.1874448896013075,0.8225585610687458,2.8811711238018325,-1.526847245758027,0.06367983384304965,-0.9330198318001413,4.265140372205286,-3.0878879848422316,-3.3456799178369736,2.912999778432868,-2.554600271892268,3.362817255791279,1.7492637654003675,-0.2662861231289539,-0.5227422993657325,-1.448167955201658,0.6777263265894344,0.23738369311172902,1.572197581965224,4.300378651289266,-0.3592966463044712,-3.241492270549867,0.8872769813013126,-5.315688737942896,-3.4951730018476748,-3.652770338993265,2.9473815372422223,-2.918287541974043,-1.455103506633059,-2.9573967141739628,4.736927464594407,-3.917897404631379,-0.6701847015835871,5.15531600885107,4.600911546240176,2.3957985144983533,1.4821159112509341,0.9362685830346327,0.04796621752060126,3.7805437156204693,-2.893303095907879,-2.9196445980011565,5.042501143760392,2.2432269797166198,5.169648004171453,2.976489292402751,3.6632703056841223,1.9432678474680416,-1.438731900067621,-2.6487099012674067,-0.5569201259573308,-3.1263117676216607,-1.884003639855396,miR200a
8,7.363365808052633,2.3707951121755504,6.392525246460993,7.24579526071504,7.234898285089194,7.219337011262777,6.7722271838442225,7.269994926095408,7.413269135720657,2.4301759570584,7.172007139354825,6.588236496540302,7.602400820788763,7.9325261831872576,4.256777475742539,6.414399459283431,6.597783781717371,0.7391402472218521,7.319531869968716,7.1232894377890394,4.099036948684531,6.132034014688802,4.2113449079236,2.810142979275177,6.131988670963346,5.340281726135551,1.5554055376919858,5.341246380623439,6.6457722326917015,5.64839384322615,-0.48334783997501973,3.5889678415429387,-4.604069410373837,5.148696715329163,1.0596307747345164,3.9646776193777393,0.17408670276279858,2.6444888896927146,3.2932596898056836,5.159382492084097,-0.6468402572613128,3.0630641654405624,-5.736428860821039,3.342063966299866,6.667103599348362,3.682687101017007,1.952753873992463,3.456817403140727,2.7349263977076776,5.427003456391087,4.50090887923877,2.9837187453816805,-3.5781638616694273,2.352112051468384,5.924571696244195,3.031751249677302,0.07245162906887875,1.7266467213032333,-4.333750525913304,2.385775809975141,5.6466395934201925,5.835625604161163,2.152931684776466,1.0286231765654392,7.609552963261088,3.7655268887078583,-2.5236383691259383,0.4127299272772821,0.4367621565009665,3.5919120291099755,1.064818255816996,-0.1281995831000775,1.9260357359749363,2.006887415478147,0.16679068167387534,3.7921290629858646,1.058191271987622,-4.376844912464362,1.1322045048705942,7.860830460472149,2.0511143080682457,-5.310420864924003,1.5452060709269335,-3.5862789059660054,-0.40077863610066156,-2.525954514099552,-1.598778731441488,-2.9405424182720257,1.2020247119288996,1.1756886781918081,-1.1600894718592334,-0.4331069712641604,-2.3050074723875094,3.7579039851646763,-1.2245734536915809,-0.17830285909422783,1.5853238584173903,4.009790237170993,-3.8373969897332323,-0.11754570096721828,2.5698542574030077,-0.8952137244756593,1.3941772988589294,6.353115811944365,0.5936648695126339,0.016757685707107117,-5.019252417365508,6.814348732696395,-0.12738378168739292,-1.1318133607759773,-0.3085987343698171,6.294302208533904,3.9652123361612173,4.264517699670886,-3.6938986719257576,2.9835659261069924,-2.221463209321556,1.9412765073398237,1.8588016716324132,-1.1654910749589924,0.7328635180115657,3.9495585580370913,0.4138763341192908,-3.7334008562357495,-6.667293976990656,3.855924685322792,1.4069460267849134,-0.020889185540339472,1.5885261563736226,-2.561781600930085,3.478472112510197,-2.8964802730462327,4.401782993800867,4.04304816331659,-2.910085890344825,-3.565594049765461,1.8734266230608814,2.070264335494614,-3.969089575189028,1.819502561362778,3.94914721557897,3.280465398365351,8.147908360697679,-0.6218835523748498,5.930046986423306,-1.115767311679448,2.1217338089456574,-4.374220037338166,4.959450989420921,-3.190057639971621,6.369360483442705,-1.2773362570907911,-5.582389874013239,2.7404337142916435,-4.637427202484265,-1.4960607586445822,2.0545637787733755,-5.273040860959796,-3.957993651196193,1.7640791678497363,1.6219404208178008,3.6539757806329547,-6.222464974053202,-3.195342430518373,4.41238124959522,-0.355417737485461,4.8959564464357825,6.833749749825976,-5.415867113433359,-5.349007384147743,0.611674322079911,-3.2663514520993213,-4.834885612294741,-0.20712011061771674,-3.397584609355987,-1.2356650833926128,-5.171873458465055,-3.1552845495627286,-6.1448085225673434,-0.21733878899913717,1.8239512948411685,0.5560967704454916,-7.595322747444116,-5.33637646639178,1.2074795951233317,0.17967620377962368,-1.120597355136171,-2.4911387255576933,6.936516536374237,-0.6095201318702297,-6.408153864285759,-2.1959723365986172,-0.7883838129983534,2.1842309532018707,-0.6213683470399891,-4.14699227744252,6.1480088996976106,-2.8956044593983354,6.326369233152387,0.6408179474278717,-5.532173213270468,miR200b
9,5.050419839296214,4.985791505751887,3.340014209224092,4.877650182619621,4.95624798718668,4.960322255326343,4.188117638751856,5.004002965080181,4.999804802473158,4.982595667497101,4.276683762095757,4.200292957037004,5.089573088728076,3.9364516241732788,1.0045647873625767,4.553769265751466,5.735045965908077,2.612565161057323,5.634806276971967,4.771318275294926,2.150573043967375,3.9883323924611833,2.3245357571366325,1.3569535788981524,-1.3084198188690024,4.373000696361071,3.041281572439196,2.4431333621792444,5.8522578679696435,-0.8294926164118881,2.4792995973748897,1.812690042823845,4.79720846778077,1.0835360943287338,0.43572740205912064,1.3835202023770619,4.959409401375919,-1.383254175700598,4.814465415373121,5.7369152387446025,1.8424531751066342,-2.9434900008423313,-2.610728025919191,-0.6355263939520187,4.782321265550833,3.35141219793695,-3.67116582433402,-1.636679393967487,2.619109414397517,1.198696092055533,4.4543281505343195,3.2819164412452864,1.6524048633712884,0.9561962539166485,0.9268844418529638,3.0821559769574876,3.4128912671282206,-0.8442076525664466,1.2563389452148317,-1.2560317958149756,6.091941679644883,3.4204846183978486,1.13397194412492,1.6385281452527418,4.334123331018172,2.3331493948803295,0.786118711266092,-0.07207244514961852,5.141826908633129,0.7134460130121332,2.3558287506617965,1.4812776964192715,0.9849625994898652,0.4749636842218742,5.780432047037863,-0.2773244960619923,0.20054547378740262,1.0852407407269467,-0.5864285691052914,0.9820427932272292,3.6565917399785044,4.818404897338573,2.948966642955657,-1.6102449441602433,3.521233892456315,-3.2162627327974467,0.23803736368928474,-3.0030777242782682,-2.325102130421362,0.5402769106555558,4.452900100073732,2.950446354825521,0.9012132490363748,1.0338270159278005,2.3559753729288078,-3.7086916555759832,-3.710461614168673,2.6925503087477853,-2.603978468398359,-0.6554338363689143,-0.9824059312825177,-0.17936863445436146,-2.0557542947171243,-3.756577832043589,1.0568003228307519,3.0019509767145123,-4.042262409683295,1.663626437648104,-3.460252748475655,1.247005839621633,-3.561637311793087,-3.022643727798769,-1.8364483240267528,-1.8862045119610316,-5.359256898383805,3.5070002285993516,4.627949559983338,1.8492077317131281,-1.1776195234885662,4.45271779097614,0.9106897933603135,3.821495940874868,0.6048076899709711,-0.7603339244457046,-1.9544208479187937,-3.0859401303387464,-1.9204502173062417,-1.111864319420704,5.025648758810715,-0.003876020417575954,-0.19984858195345007,-0.9667215773836847,0.8800034996735775,3.5954768170851623,0.9317796567004066,-5.406269309784763,4.408025397175737,3.1490861814016853,-2.6935669183852617,1.9605436792695334,4.8942560536545745,0.6873074208987308,1.164186398746458,4.525709309794541,-0.35996674082311464,-5.590973266485122,-0.0782066351680859,1.1850368310584924,-1.1849811939782906,1.0770095475968062,-4.360081525897953,-0.7720813234686155,1.2382006837442578,-1.388296175936771,2.538321189988211,0.8632400065937913,5.160942238984086,2.9550744305309293,1.7386159053732415,-3.791926561076763,0.3325128071018393,-0.38217533841338047,-0.81479224548598,2.2588157888974623,-4.306620439965596,0.9900330807432329,0.4046767429397971,3.279745796045581,-0.11075807457131037,-0.9905959624347018,2.68360216431877,0.07442373949293901,1.384824738088307,-2.781579140054809,3.3772328134920193,5.631434021681742,2.336549667158426,-4.477217951281022,-6.424735166119636,-5.971732142214987,-2.6702707291969316,2.310040654826498,-3.1847859979192923,1.8610784526659039,-1.7631521898541036,2.475398263405591,-0.6895877904750489,4.722575242987936,1.9726076838258952,0.5380287831438713,-0.8934955713907895,3.5230147804431855,4.2185122458731685,-2.446905873168825,0.8441235508264899,3.8605373325413845,-5.648342938671545,0.46953206630491706,6.589361069827334,-4.043252353198922,4.027983986659878,miR200c
11,4.894859252226388,4.88399255090402,4.584739136125195,4.756396630709883,4.793144066877198,4.777022820607473,3.4504649622831405,1.0333508531881321,4.868898566975562,4.359946375978508,1.3880430664208092,3.941251587405689,2.916582430047984,3.8563327758772394,3.1025539726598974,4.908531316597079,4.714110111526633,2.9911131526774537,4.007436610237209,4.637407658798455,5.0257600474520485,-0.19181912603713713,-0.36736508924812583,4.751140860569807,2.6562604135421584,3.4025726128826896,1.6285980411461192,5.5001396266911655,3.899353692674077,3.6240886939391093,0.8002598118620913,3.976982989266783,5.17327368061379,4.7382902882102504,0.1625577555564391,2.161118752734853,4.838728278004193,0.7328062591245301,4.387777993483365,1.9245253854920885,0.6908274176753881,2.1694656892457855,0.4168379350387805,3.140933315033938,1.134811996588486,-0.5080897607376023,2.015298621347023,5.511383140961123,1.265852636783223,-1.125098702296125,3.1869371630580576,4.134408611633741,0.008135555285453733,-4.805291129342285,-0.39245523705673424,-0.5421091333312746,3.276558493272301,-1.2011795655933821,4.913571266046977,2.6815527449894683,1.7852057722700934,-0.10464743661477871,1.6985275782354803,1.5846900255700238,0.6365980997789016,-3.9393070594250608,3.1109768038968886,2.5480569995269393,4.518361032335235,3.138168862332367,-0.26340603028012666,6.620307440599317,5.100125232372688,4.491730988280021,-1.3677156428607242,-2.4735956836210344,4.922916107191987,-1.7393179998326835,2.9640666063527723,1.0640126084355963,-0.9958225087421886,2.546673448935146,-0.004800937590254684,5.513442498040896,4.443153202066948,-2.6873788148349673,-3.514268871715688,3.5949663991543654,-3.8443912080373135,3.1017553771381214,2.18910517412646,-1.2270044605904808,1.205847301514646,-1.0404069187007412,-0.155762283999215,0.916425856912799,2.9015114212723265,1.4294897881160349,-3.5234324762274785,-2.096074227184112,-0.6789318696744485,-1.2650974330635498,-0.09786854045646695,-1.7798871469149757,1.9109855104540143,-1.4356461476506865,-1.3181293411720871,1.1049527589345898,-0.008466186074741727,0.48518728948190076,-6.473286696688574,1.4642642432379058,2.9410230319121835,2.4570702726285916,1.0008389020066137,4.62714143604195,-2.639257854541727,5.685266912460614,1.8296311859222274,3.158281020371356,-2.704521937223613,-0.8868489127431691,5.10910753530352,-0.4258443772618631,-4.785818307387224,-0.15375275486890594,3.35033425956096,0.5765876479940681,2.1950412381329816,3.5161248367644453,2.2629012434524047,0.49971909849034546,-1.4264051605125576,0.1845583069737624,-0.4220517906770608,-3.3954806501831447,3.26492168779296,4.813405528604328,-0.6211220667979753,0.6490753334496988,-1.2322629120960131,-3.172678253876723,4.435363370672661,-3.826361650366612,3.4231302111444855,-2.647912262000915,1.461506282144105,5.196532246718995,3.107100101616007,3.535903071292251,-3.739256914272617,-1.5087506893504503,-2.067462117204747,1.9439970618304057,2.667610642645246,-6.02192758874651,2.2410504258120585,1.35631063458427,2.370177282277397,-2.3917310323266463,0.3151422960029646,-2.447386357208743,-2.279159979632433,-2.1496040952423434,0.059971352170328895,-2.080322295021174,-3.3602222080108524,0.11828460224900139,4.114049221115775,-0.7263318561332848,3.3181974301363004,2.1926870700397245,-0.9680563954651921,3.1637575792323673,2.0346101690172427,4.065443558250324,2.905829628041687,-1.9973886410461412,2.0626822558826428,-6.489736460416205,0.5565668941701222,3.2491779073480656,-0.8111053723079389,-0.6053945712817574,-3.45206387670805,0.7773446881775314,1.538445761643783,3.8060171978653834,3.4620881168132054,4.569245796693049,1.6391220739580394,-2.9549101481442435,2.075348960140742,2.316416815627361,4.252299480717953,0.5663976102959429,0.17629237537906983,0.47920146502063415,3.079987960089941,5.264073308464382,-0.6585431603875721,miR34a
