EMT_0000,EMT_0401,EMT_0402,EMT_0403,EMT_0404,EMT_0405,EMT_0406,EMT_0407,EMT_0408,EMT_0409,EMT_0410,EMT_0801,EMT_0802,EMT_0803,EMT_0804,EMT_0805,EMT_0806,EMT_0807,EMT_0808,EMT_0809,EMT_0810,EMT_1201,EMT_1202,EMT_1203,EMT_1204,EMT_1205,EMT_1206,EMT_1207,EMT_1208,EMT_1209,EMT_1210,EMT_1601,EMT_1602,EMT_1603,EMT_1604,EMT_1605,EMT_1606,EMT_1607,EMT_1608,EMT_1609,EMT_1610,EMT_2001,EMT_2002,EMT_2003,EMT_2004,EMT_2005,EMT_2006,EMT_2007,EMT_2008,EMT_2009,EMT_2010,EMT_2401,EMT_2402,EMT_2403,EMT_2404,EMT_2405,EMT_2406,EMT_2407,EMT_2408,EMT_2409,EMT_2410,EMT_2801,EMT_2802,EMT_2803,EMT_2804,EMT_2805,EMT_2806,EMT_2807,EMT_2808,EMT_2809,EMT_2810,EMT_3201,EMT_3202,EMT_3203,EMT_3204,EMT_3205,EMT_3206,EMT_3207,EMT_3208,EMT_3209,EMT_3210,EMT_3601,EMT_3602,EMT_3603,EMT_3604,EMT_3605,EMT_3606,EMT_3607,EMT_3608,EMT_3609,EMT_3610,EMT_4001,EMT_4002,EMT_4003,EMT_4004,EMT_4005,EMT_4006,EMT_4007,EMT_4008,EMT_4009,EMT_4010,EMT_4401,EMT_4402,EMT_4403,EMT_4404,EMT_4405,EMT_4406,EMT_4407,EMT_4408,EMT_4409,EMT_4410,EMT_4801,EMT_4802,EMT_4803,EMT_4804,EMT_4805,EMT_4806,EMT_4807,EMT_4808,EMT_4809,EMT_4810,EMT_5201,EMT_5202,EMT_5203,EMT_5204,EMT_5205,EMT_5206,EMT_5207,EMT_5208,EMT_5209,EMT_5210,EMT_5601,EMT_5602,EMT_5603,EMT_5604,EMT_5605,EMT_5606,EMT_5607,EMT_5608,EMT_5609,EMT_5610,EMT_6001,EMT_6002,EMT_6003,EMT_6004,EMT_6005,EMT_6006,EMT_6007,EMT_6008,EMT_6009,EMT_6010,EMT_6401,EMT_6402,EMT_6403,EMT_6404,EMT_6405,EMT_6406,EMT_6407,EMT_6408,EMT_6409,EMT_6410,EMT_6801,EMT_6802,EMT_6803,EMT_6804,EMT_6805,EMT_6806,EMT_6807,EMT_6808,EMT_6809,EMT_6810,EMT_7201,EMT_7202,EMT_7203,EMT_7204,EMT_7205,EMT_7206,EMT_7207,EMT_7208,EMT_7209,EMT_7210,EMT_7601,EMT_7602,EMT_7603,EMT_7604,EMT_7605,EMT_7606,EMT_7607,EMT_7608,EMT_7609,EMT_7610,EMT_8001,EMT_8002,EMT_8003,EMT_8004,EMT_8005,EMT_8006,EMT_8007,EMT_8008,EMT_8009,EMT_8010,Node
180.0,180.0,180.0,180.0,180.0,180.0,164.72937436165364,180.0,180.0,180.0,177.56442735355785,167.4141389204591,165.19981732938456,168.2880776764445,165.0734188720371,163.26389809364093,180.0,162.36302708903602,180.0,180.0,160.6936930111887,169.41162057546302,132.1097269436953,161.33391147963863,160.43122305706194,165.3114120902369,165.4295219199516,166.97003891726894,170.15192039369356,168.39405649679253,144.62482506279673,169.34040148819616,155.84488180794085,166.69695428287983,174.571698231171,171.2215642638609,138.7382025433962,155.13924202084203,130.77335565145694,153.2868518454804,153.7089429153234,125.79988787441407,35.45228986875419,173.43531439547994,162.78787449792551,122.16986837722754,124.63961416978479,149.4961041356098,126.29880555436009,51.420100675973195,166.7039543539271,164.68841529729437,161.4498636150648,127.30985373346341,127.77172193869812,145.07389949602978,152.02217609290682,133.79547646718675,153.7340443643282,168.3195275620693,154.47047835974888,151.09318670340494,115.21488162768628,109.82665986107644,164.45110469173343,22.778539857620565,163.08530937854053,128.95011055582657,165.40037782846264,85.81763198767955,119.81744900950623,119.01766411411204,157.2168590692563,172.6804756653579,150.5927404373881,137.31221714352253,160.02983766565015,129.45046470878182,150.06705591025226,157.17465341140505,161.78745431888726,152.90978852069466,108.40544361042191,170.44220635641412,162.32684799710503,56.32198020658417,152.5122089512546,168.4582282656685,101.5786951462501,132.76548575637895,133.21114184401364,133.92450695655162,91.10911672745382,153.62002016788392,133.54538664192094,115.92223467266423,106.85466822143334,23.578381310289277,91.02828791567083,101.51328612487596,167.88747823413576,121.36401688361293,149.90365575494687,104.20812607830453,169.71698932546232,149.18472954843347,42.93411775852258,133.514097313193,103.87578954187448,140.00477747930114,34.21730402181282,163.2555732080865,121.79550978728481,112.34008443424425,56.450110088417055,69.35302295825862,106.21224902918397,164.50731910839443,158.02338857554912,84.49879324253487,128.1672178752213,158.7835276951643,86.21230235586705,108.78125246127617,30.079038334579824,168.79225021296273,51.62168960647465,116.8311693983377,159.18329303472677,67.66595959059401,141.0474999609107,129.1839619318212,71.06085845481867,118.97847674388878,68.9891613198481,143.49031671484326,157.83691159245754,154.029094961845,67.88891467270324,167.8577497708489,110.04193168555796,166.73768475820543,81.52529926944331,139.29848556167713,173.0067419577054,152.0425784220599,149.84958697553955,154.4186625945483,123.31694675218611,66.53474486431013,116.11271215533678,159.65203313728858,111.23883856476208,162.71373297377713,160.4491348519526,147.0766701602371,64.1785994968652,50.29429300384369,75.72391837786041,166.86084725497912,74.24085913774005,148.71563882374755,82.20396750864327,124.27979877408004,124.84707035695575,118.3481701360264,84.86307586955898,55.503482174988605,109.5518943150211,89.78461679472281,172.09503887343638,166.99272252310115,156.24819247377124,143.1466248183625,35.01955615622546,121.46443551814797,74.05919723059236,47.14777618486089,153.27152754178258,155.05866434351,158.8847719959946,68.29083055219567,100.62040820928998,79.30166454945575,154.5755809146683,160.8975855542766,73.08638261692457,158.00843225076665,136.24761554096884,128.81524512925714,147.09488895814118,161.1181637952507,127.02695105361875,162.8238727868012,93.37828002936901,160.52769591608626,147.9435788509651,115.44420832694351,135.51676422575676,166.6902913068504,9.331562340684608,ZEB1
180.0,180.0,180.0,180.0,180.0,180.0,161.66511766884096,180.0,180.0,180.0,176.51755905443926,161.78691726362035,153.1678559235834,167.09563113920376,145.45411535880052,167.32725521031264,180.0,160.2455701346822,180.0,180.0,158.2634471616879,148.81707536908158,139.9563755347323,158.09079086802865,161.93759990922996,120.66258121305859,100.70087209103914,149.86817063446065,178.4669336658853,154.107224720652,165.22343359917525,163.19911137464274,168.12023004833566,87.02823650896713,97.94084816728336,75.69352645359773,161.70604906704654,128.0688654860193,150.27088675356956,148.60637924788844,121.52101359768189,85.2446966627154,57.585686861249584,108.8688726214304,137.3554001009884,120.31756624432168,94.16223107464279,131.34428476112936,157.518194498701,137.33750734696238,106.53483883191318,156.04827038950484,133.0888607338459,132.22244551853194,153.32321637333993,112.25165152288687,161.20845455447434,169.43588035087407,160.0443069107166,134.6408503179317,151.3311489193254,124.06858384426415,121.69363231029702,151.5335691807805,143.6026044972963,133.7172235504095,84.37948569382945,136.6191215567405,155.73238653656693,166.83091581641733,142.88452577829327,161.2690916426266,145.21229727668845,67.34425444923006,168.55666357944426,110.7193790756899,132.37604982016614,128.83317073466435,70.85959623312606,147.68658349214743,132.63922764548485,157.74495697345998,155.730634795908,117.89588797752747,48.51137939450907,100.35202579004722,103.7396839325921,114.96947030824218,160.49012779260826,127.11616120861619,168.1401525228591,146.74366357449264,156.60153212533487,159.3305475034529,120.89276450266489,82.37590319308234,120.78546356689606,74.49897174113968,146.33949698468692,134.47602784805716,139.78381902524703,155.2994406266828,73.8739888952399,170.063355073599,130.84350306325933,91.53548395630445,43.70564502873733,64.47719110103102,171.17736146576834,120.26616982078775,131.05572519726798,98.26971840023218,163.03075806066843,170.64644490097865,24.64373042853849,169.50440558842425,169.1953631034419,131.4258800293265,103.67130746686347,173.1857753490331,131.04676782094154,141.69209188582312,143.5549202408236,167.51674991940743,131.2890611036193,102.74465885411281,152.6723618953063,152.28137776276336,149.72822756271816,119.53129992262292,145.7167292977186,152.6167252051233,127.45200741163953,167.3729033863292,159.649845792618,100.92421607868651,125.92720610747801,71.80644487577568,76.21016342972936,122.73349166394404,167.79521257901777,88.32461877885305,169.467080599544,151.72463473520259,137.0757366661741,98.55676598239853,125.26974111144439,35.52937523527083,84.79231846440301,159.97276103508102,165.6449062201468,50.8698919775659,140.03773819832324,65.77452410612634,124.16468297773801,40.264473029430754,166.8334428654922,129.82817929714017,111.06897083601254,101.68099302435091,145.2688715479184,49.52123030940566,165.28148180258293,139.3583394030331,150.76754436067043,151.47772886191675,151.64134183180178,158.69575208077595,121.74319497836252,138.90273718565862,99.43638541070597,61.124466710882004,132.08488526408522,90.20285306178219,102.28438661557739,159.7773953923196,26.688606945085525,162.4259183092465,149.67925158491482,54.51788246692881,106.81417580591766,153.56994524748245,172.0113679192542,166.4860780743729,114.96438275643438,138.60926023968466,93.75929061216208,100.6106267874708,159.52525050073137,95.41549295880392,129.12574828075088,27.3444362567682,156.72451020263986,101.86622706571231,163.8173538051009,86.47441798710342,137.59726207067573,145.04752295300963,116.26260929903614,101.35069642635239,124.36885710003222,ZEB2
0.0,0.0,0.0,0.0,0.0,0.0,4.230748396430803,0.0,0.0,0.0,74.82706222155053,11.201524009360625,7.516128217134608,6.428024623264377,53.77628690247342,11.143421217856998,0.0,8.295592162921068,0.0,0.0,19.362207869276112,5.147916530828593,104.3643574535497,10.223955413500233,30.033537401648097,22.623488138163843,25.52875128480127,19.838259672496157,25.605408808551644,20.392027658276476,87.78461769054829,88.22426416955295,53.54813676547852,90.51414315797018,67.09610927969354,41.95577555397211,27.809134563923028,37.74041541862679,17.10015339475806,95.44261392371773,35.13994633096435,106.45413037830653,144.73136242266213,45.628745437676834,38.72458949634213,30.235781969857918,24.795838663191923,63.560223876898995,17.71721720153726,46.918613653665325,30.24877275189546,39.699546084695704,66.7813570470381,45.28453807980767,36.297316978763995,142.07409135237987,115.27468027481103,60.20873790074427,21.440247493519298,16.658948434830947,99.19230062076296,62.56264443092386,102.46267591065065,28.671092947465098,35.91336143053209,99.56390119780325,121.68019047360583,19.611809672964334,26.906593285623746,60.21048417550891,40.28242190441278,48.19279014283583,50.54858550303515,31.546073683734523,33.36564497216096,23.046903148393458,150.7910242757362,65.63461060804859,125.18790474540864,67.61677141263894,64.47790953203445,38.42687921882965,80.1179623381865,144.1688093962108,21.045298515502946,166.8247806359592,95.60678263502626,39.24370998585103,24.043016743708403,27.535554929015948,90.50083148356153,108.51035867829493,53.26286608527173,112.27341336676137,33.005498755889626,22.52677365836617,80.3153252927721,91.56790495587609,23.205229239408474,52.56662619697706,47.41854045194542,58.98156015215679,28.236523955669124,62.61644981975801,85.86651772884694,71.68362909765573,90.67327167682471,109.01486100423898,129.72569469606452,91.85242104476718,139.0851921940358,50.57202842144836,52.04613305135226,130.00399677098815,91.24330664624337,75.57121416103716,56.34949865759514,48.04031522483063,37.32608512524576,90.27929982649337,38.076544010211435,115.82941367203242,58.833161831152154,95.91215391094563,32.906017265713125,76.18197676001954,135.51456834051612,62.7568524964457,107.88677480395987,9.158504641022366,25.465457355087196,29.063726448650087,154.12667774882343,60.839750640639586,95.54814607922324,86.70761311746689,55.43676829655177,43.72142300408356,163.21098598591357,65.72457142962872,63.72665783517414,84.9527122677451,86.94850151334819,56.92846038536093,88.66230581376757,91.9228417670426,54.82683084135695,35.991834233891595,18.313800067894164,100.34160466697081,58.12210537084317,72.01654162588015,37.65343125732032,82.01398682413132,69.72535315381556,33.87765980693155,118.74647738406551,155.651219728272,161.15002902328754,91.08013923530079,52.44417288308702,61.80946795941395,92.24390413172691,140.96702503435355,41.46270089199056,46.230901931935115,96.66642067872189,49.58226134644254,38.746463663163254,40.477625867375586,83.51880970277684,83.83643900910991,94.79981546563204,96.08292156538897,80.65632442013927,82.56899636292005,112.11721164933049,72.81041931445678,98.87176887144307,97.84609237467673,111.57306343256339,50.22178843212551,68.85684139863267,89.34909970054201,76.16253208467079,96.86222416072214,122.29520131730382,91.7903771647603,41.3259522422905,101.07770764008495,157.90469186159729,137.74155504578664,78.76092968287082,100.69421708609703,81.90011902501438,58.70146212428761,84.5784253045555,145.69192396467312,37.46542432394799,27.520918925441112,75.92637334674248,miR101
0.0,0.0,0.0,0.0,0.0,0.0,24.875180008731103,0.0,0.0,0.0,4.497105771471429,16.921012113579025,162.15959046992646,15.769277224656403,26.263967946378223,21.91570227147554,0.0,27.649011788393324,0.0,0.0,30.223905469276193,164.28642634063993,54.357300213173744,159.85890774337264,31.987332256158535,20.050026031119234,152.27773937748375,17.145061869439967,18.453674131165986,16.55302663543338,33.93595170220405,11.381570087824628,24.858474486170422,18.657823935865725,17.965451518146672,20.513305664664,44.37687893749059,29.301067785072537,126.77574266228376,23.63718960251518,30.08275758442562,128.27287356558767,142.23346656999877,16.502569041399394,20.083483056791614,59.77900665225708,56.58051772056917,29.47788026230633,55.49895827991542,129.81244553030618,21.8156787914254,28.530002576067574,16.21803498550929,127.40875232919704,43.18724340045043,35.03829229594769,28.969751800482264,38.967560746717396,27.831235927147908,165.6689544359875,24.95071146363016,25.847789323418215,74.05557620094018,107.91656805284003,16.373294284329777,157.09068267245132,20.970925014655265,57.799670030369676,16.854047317232304,85.97033327755142,61.9787239112361,73.96984822840575,19.225347350724444,12.74103143202246,11.821146259679129,140.09860136699413,28.814885274752022,44.00966963076606,32.45231985777493,20.523483304756148,20.798801398788033,28.592446511044237,80.56631149315001,162.137121174922,161.8886741415482,118.23588014175388,154.63993634531067,24.868938261023988,98.60530669739092,50.02969848347143,44.41901530024584,139.23338942230038,91.97344823725162,31.04720668483894,130.09567267591416,122.65855020144781,64.86377667392031,154.32863337929973,88.75184937255665,80.91312606939303,26.460622187219695,59.231914668473834,145.83036956273799,105.94715523653053,20.257158593868585,149.98377925998034,150.78101957807482,46.6737511238585,101.49510922770595,45.68620495701987,151.95776888822408,154.20066126723137,56.89577421388304,76.60446382164582,57.240641509894495,60.060194867579554,70.8550570944553,22.371327089926965,29.936784639076194,80.14671062330389,55.20714071999808,22.550545091386073,83.23123186400986,67.61129589928707,28.35647393160808,161.5504085469922,128.26178093126154,113.9565783107123,23.422215979247024,109.34420720037599,46.33445185777219,49.30544602754837,114.92968169847967,65.02057451307346,108.33160667745827,43.67728102695238,24.452970227494696,36.92439143947973,110.3195798435063,27.851854117431497,60.60067625818207,23.200494348979042,97.0709430928639,43.97049355702061,8.539793361753532,156.4933701046806,33.10794200744608,28.291540156303434,58.48535510024838,118.56999804894967,52.330128487741646,27.87893701724469,116.13515472757209,24.516530453040982,159.64484640463584,145.64936536045533,67.4279519268972,49.20393255777502,109.85215845083336,10.586313608601516,99.51223786237932,39.416658217749664,96.21119337131452,52.808578799038564,132.1300987288774,66.05573543502133,97.36004801347518,126.55246701409835,75.7270841392959,99.6172694176284,4.962643028341409,19.37464620605374,159.14795644738575,40.52110331616533,137.5012706480792,53.90968524565281,72.08596573880435,140.76953809973514,28.718663435134633,157.29253423756546,155.7258501804052,100.07248309990294,77.35127096966468,70.46007848080953,157.80469144234848,13.106194893871347,101.95949817447693,26.37924792055726,138.98688652367778,142.6731249718326,40.658820127771776,8.767755603980076,53.01113080743344,26.263349378871304,83.84353871524958,147.86288967119336,31.731310845780797,114.14849215739943,46.112738474296506,157.28735069521798,169.1213904978482,miR141
0.0,0.0,0.0,0.0,0.0,0.0,1.1995245732823894,0.0,0.0,0.0,5.064148037619135,1.2746851468770377,102.67315247779679,3.008939283009669,26.52329643473552,3.642118998191552,0.0,89.77753071600992,0.0,0.0,19.589657155569668,4.531332979003147,81.60132036902537,20.526059095084545,90.7904397826153,57.89771376026447,112.79207735765871,11.544238987885043,13.273151210783714,12.088261713437443,69.54076942015868,116.98402478459381,13.141687776849006,43.73150492785687,50.63457347034709,33.27161183667184,19.825053546199612,31.051577410127347,28.10586712647153,19.970854935006184,70.96277699121929,75.4086309817595,143.27786887884955,32.96777753960638,27.980743446926816,87.21405985085256,69.40696724010566,26.193404882396827,107.31237445310438,81.71924718500372,36.38319176037232,105.85231020887711,20.88177791508832,140.19836181968924,24.723703026367488,63.30393461322143,4.349161135988744,56.9832262532514,101.34818441960644,66.15458424675025,85.29172351654272,14.227505679245553,108.16588522299061,65.37655678228624,18.546424669122448,101.53484526484014,43.89781761727389,47.08832930357102,18.931718014798633,41.60929186245794,41.70429917136256,118.7129043069622,17.24711236584669,22.94134112154929,11.1923476853021,46.58003099845114,67.32399195996298,34.475084864699,20.067997105808722,20.88509883368903,16.071606349529972,93.46496519959277,40.82809894316546,31.996449441284913,60.38358261650653,102.42067750498872,130.67231733268255,57.682362813396885,47.81027615554043,43.68891055739993,15.093945650907488,10.249283968296655,49.866217787686985,18.468892020678446,49.05583856818986,121.2381073476799,43.85039332006513,162.358955796443,130.1652520212906,39.29403724624271,82.91877443916005,29.74636760158003,73.90478695436681,41.316641059088234,23.424712212793168,54.345631329836735,167.6120773464981,32.735958892906694,46.14183921984679,145.89585187629828,110.12446274722109,51.03608747114023,65.27035910468399,24.351213541206064,158.05387584434288,153.23435318083696,33.372949844344554,14.813905586144537,137.01542507939791,36.15516028226686,100.65843061746024,97.03440407275504,43.558150139022615,44.08124407324414,24.27749401094541,46.49428215502551,80.28056207512356,102.74526704320031,89.52335007666048,118.78415895302604,98.32154675187684,103.13382477744568,49.64929257162155,137.57944631715944,147.525524218004,133.2135373134137,99.08197532579213,52.16923537449915,94.12525593071018,22.79513100893444,24.428307580249243,39.529416704003665,158.58640144834095,29.081922105133238,19.38930254709985,55.3090317013322,78.09722515038017,161.13547831670198,72.55520155705422,65.76847284091097,18.92290297877811,156.61825756850902,33.59175294709974,29.87404296475864,23.10494550616223,151.7726828142886,153.47786124690452,78.57221144500808,121.41102906000646,34.0068051136825,41.75789999833349,92.72240281072474,139.42538868771294,95.25829552182597,30.282529952102802,47.901581777059,52.88659199770959,18.95898132668847,85.76665708802776,47.33169776988122,139.95915787456906,155.51958396621046,161.5541349927192,125.90274531180378,122.998007264573,70.91445853754949,108.12946400226805,159.33670712228184,12.558083650187474,107.7510168301557,77.70447036415462,31.40515534898764,29.05765406879132,20.416703697187778,48.71029411828568,71.61624312951054,99.00338044349267,30.995854015453332,163.77162124149612,134.47446356975948,36.61364922710016,80.12634670197258,12.661894790431225,26.0992331638134,33.57310905833031,67.59636581210297,105.99300341254373,130.16396722097429,76.93716004265151,140.44361833835515,135.62498989544275,miR200a
0.0,0.0,0.0,0.0,0.0,0.0,1.0950837625931107,0.0,0.0,0.0,12.153996652891855,1.852993426223567,1.9206858444274482,2.7436759063310228,6.8251034606823255,1.8706266658036372,0.0,57.18597084897119,0.0,0.0,6.44919643744139,2.508992517802419,25.854427008867038,12.579517276234851,5.0524121639605735,16.852728011448445,29.775352703238944,2.510966615714563,0.19871108377260688,3.8224092643582535,64.71922982478813,10.343758009775001,153.57379916069283,21.547603145790035,45.93019515315404,13.071793974960727,46.52307734186094,47.282216758453565,71.03650344154626,54.495728116881885,31.585896423622316,114.09363587266324,157.08614683384718,48.173032579513915,14.653164557056465,33.0616446945654,110.27604416950265,12.8899794807658,14.299912958081213,45.31872053319914,88.77039745519703,17.842847208399853,50.54957406066184,65.42826791467103,95.0406849491874,19.891548011454827,33.57419672443944,28.964460858324156,133.15453155428006,13.822960824086717,16.389983033211465,31.833737721586985,32.12887924223748,27.105005043395337,26.78738184605609,77.0145179701908,73.59528829585024,24.73762442789511,45.575515241009775,39.175280918609616,65.37990552222993,114.7750389404053,108.42703169523413,20.471043224731165,127.39735021189489,35.343174818797436,24.57654541919123,63.644660125118534,81.87970911173369,8.135233489695484,32.81546058972603,141.34486532200137,48.72394864672081,65.5935954160855,61.46577864275504,62.83979985694801,37.692238564420045,50.345006425779246,21.463540980368524,44.508872786229766,137.3149858339123,28.52639285642019,56.70318704963833,11.094023071942773,64.76643634216677,120.24651198420193,19.76172862851323,139.21112896626337,92.82587005607895,45.53157215083798,27.385400901853586,33.88290210396203,32.795244011482104,44.805862118555346,80.79442224364836,86.4070791461519,126.57107690848672,93.94318858709542,132.3796010393152,60.8720150083726,118.07501974628383,46.140979168954594,20.513469999343734,40.052413215545045,142.79437435049405,50.28175918078915,46.32223504784416,112.1034533913966,114.41226216211774,137.32102389197314,31.497636077932995,90.94089424665137,46.7344660737378,68.60132732211885,113.11235448143034,40.55912471932426,109.96389617725437,97.26336741261356,23.375227550651864,144.87112287102184,16.126149542038828,130.5919536043657,73.95363998064359,36.343884697881926,47.04025178264392,104.09363933835743,101.36384768949985,32.208042293162336,109.40971188054318,95.84949606281096,19.966761706164704,38.6440082869406,41.89841664510032,123.3795126542106,16.433767036833625,95.10927107581381,27.769115626380486,156.44910544970853,86.37401436145586,132.2532487271584,19.2142873233812,134.12982222071233,128.8119449005491,38.05947922389987,89.94637111365269,75.92507836495137,60.54211035901095,146.41981022004157,86.41717814583349,43.185331211684,34.6537147694022,77.59752268451126,139.05460064699525,90.98400908876405,30.969448764359882,81.55927690515065,34.71794925892901,43.720740659485344,150.60738285304578,35.2359060503409,37.72124871899862,74.06396771032058,96.59437449367576,150.04356105590807,150.3932783486962,68.7449005425687,111.41372740922658,137.16944067542096,168.22076010405138,52.03137273652612,123.76690786524522,60.513855712256564,128.42925299125096,133.98275254838626,51.597010003988615,62.99233095827431,58.336838138036086,78.97482883528535,82.30780423537338,151.85396546297812,158.76686278551227,155.02505778651917,85.37038713648184,47.8096569234125,151.66894704650025,108.11725266197823,52.313070363706274,149.70211860186885,65.64515978548003,108.26526450950536,146.2949582732179,miR200b
0.0,0.0,0.0,0.0,0.0,0.0,1.312051119599343,0.0,0.0,0.0,5.097997155957822,0.4582179562760662,3.573752233708916,5.078722442253647,25.066412534950935,2.434313135398698,0.0,17.989067899197142,0.0,0.0,90.488631505926,6.90031223015179,81.15126279765312,19.039676724203456,91.91908760260159,60.2357153295994,46.43053992586548,11.904618887726366,13.63260930535041,155.14901594214592,12.809915662298838,12.678656241091282,13.091505535038904,131.8858163205779,127.16496211677409,33.188056259517815,21.126622212619214,108.897528307892,25.282134920049394,20.18643505969633,29.846536499832194,74.62255758885901,140.49853312516885,51.16837533474134,27.191411956120106,46.87039904913254,112.14396790233403,161.11335368873955,22.844413156962425,85.34424145020259,38.28919273630992,17.801224117946585,72.39324901844547,41.696797422848,24.796372265743894,108.32908795244687,4.718939194288941,26.624292424130818,26.321867055013108,65.79246017713405,12.469968374737924,14.05077327960246,107.59695104219982,37.088955119572525,21.773080979190585,107.48522510705355,34.93958013686273,47.200727453919285,16.282332935080937,131.65523118496907,41.737837845885004,32.808383992460314,17.51365792720257,22.383726283235237,11.582559620235067,105.70634338103417,29.084262758837497,84.98773343842355,70.05399515152894,79.62502021524645,17.508188439634733,11.711499826841367,42.08703813285931,64.57476932400459,59.42738531477561,115.65508294522604,42.90849979737185,53.751481001230815,134.96198204412306,52.09686553481677,16.956358287950543,10.305082475697766,48.01327055969599,18.43878832249426,49.0485243822407,68.040089390482,134.5231200665585,162.5804687444477,126.04933661119294,38.715832440355385,77.26156723027907,28.815356631909008,132.04766171722937,146.0757515186695,130.64160222176602,54.52248279076571,168.5124672936248,81.08469080003607,146.11124292680017,45.65721127893881,166.82741486740173,64.57369478494704,65.54602932486863,56.10067279384347,158.28718145101277,22.705465807443122,31.704032223235615,113.89655948910547,135.53264545908735,28.581698460106853,84.57675151869311,13.76785773364647,48.40749312386221,143.86447109215894,147.52154680832234,51.998471785332896,147.3728338151743,70.74325986269531,8.449244049356654,66.21868190524029,27.66980488804984,86.5681796518787,81.65537183735375,38.54926005570264,59.40110204119777,133.68719008251216,23.796435391759115,47.409282502471264,60.36441202861346,116.2369062705761,22.614311381153584,135.08464486962185,29.291071146995773,27.59272885951614,132.07460507691437,65.75043184253072,34.87334400516638,20.34923496616019,69.29678374148283,58.6562988039723,138.22308037897193,75.39593604219345,35.94935787172368,153.87295896100653,111.1842975066825,25.616105573262544,44.88693949431508,41.12794528448738,61.19308756765613,147.819836870502,133.92209300731483,89.29700160804948,135.76201865344802,86.06239050687678,152.5243209253386,84.970289536244,56.436759687691634,67.13036457680073,79.37980729059069,146.60053578239203,34.76584989306604,55.641208804987826,20.070345138281574,57.35399130724396,117.39310514305721,15.837968950965545,147.5933185555155,113.87392915387726,165.23778091266263,151.44228160122842,130.25116463009988,116.360528848601,135.6636726948472,20.75731083944389,130.8621125350675,11.621414353375112,73.6333656554396,34.52393858857905,12.301754254948879,58.65085367188283,79.2382928482381,13.90318601361115,10.235076852152414,152.68030761766326,143.0390912982996,65.16098943399537,150.56146389185463,137.0183949334676,42.84617565665242,141.5881045257156,24.876904938477672,miR200c
0.0,0.0,0.0,0.0,0.0,0.0,10.911775054649844,0.0,0.0,0.0,26.571724285871525,2.721545565202443,15.45852843774305,10.436429767153816,15.790569370653234,9.14136090973562,0.0,16.528088321656934,0.0,0.0,16.475780914609608,60.24937983817597,48.05937117946299,14.141342604118066,7.690080147194487,15.635199784741719,95.53899712335505,22.09432231433465,1.252622052241256,4.768417721119875,118.47234952066928,8.764334305983258,13.10235309950656,15.033289573343186,43.925318175582575,115.42792222073673,19.65537731444793,28.49116330849756,25.11507700038431,13.956531535345666,33.74578357175659,34.1424706467545,145.65178311645022,11.447073498987951,12.970871546272269,78.22517413364523,22.743343748914565,19.00252989633193,66.32555069154206,121.40561260336199,9.931283269666158,18.305642527801293,125.83954479099559,21.73654208531629,60.54812766533521,72.8410764249806,27.397050654014954,121.01919843465235,21.329270054350722,6.6851238753639235,74.86357048123726,73.60758449614764,44.21188489180378,71.99995463228872,89.71488374407302,144.61807320014603,7.5928365716807775,17.798291165432428,9.186865371452555,80.04405039249448,31.82740225108376,55.40765737874123,35.744899128329784,8.600794633683632,81.86857354456745,85.17906541268326,16.431747947592967,84.14900905173927,74.39678120942018,56.59506763342385,117.9265095032921,81.69264296504623,56.90900150934048,12.733610804170867,4.694887764238109,137.31852817923206,44.60992976075971,19.263054450992996,130.97855528729968,105.92627515383073,85.37543695727828,76.00976059440323,53.341135116574186,82.39977895435685,33.189950851553206,95.3375944492509,63.575021235785364,141.88449220421165,115.13500301821847,140.8357363878293,63.5668399488341,57.68913203719396,35.438380933290134,91.5845621535729,44.922736191755135,163.89833685323828,72.07628585334064,102.03482180984624,114.48668545696177,105.09735796450295,157.07396031174957,118.7302821738135,77.89880410695264,57.26856295312118,119.49858739991166,111.65862121554598,109.19272570089967,17.14419371963136,19.770897111944347,79.34372522726072,134.696380343475,53.037829745589754,56.8714802083833,106.55141401450814,147.0636978701706,26.714487113512998,88.72271955326885,44.357876604675646,42.16520563985111,47.79472820598253,94.50514244810034,118.61975124439356,152.3289979800574,92.06702363858354,78.13918116943107,165.1029762437451,103.74873226785452,29.164956745228075,32.50444530919677,55.733063431799216,81.16918012651004,73.44830284617434,89.1551852946053,121.8153553378093,14.52456072052199,142.9385394363765,44.55247270923219,20.9564834894366,11.589457200496929,92.1327833560788,72.4822568279819,53.12048392861301,68.89248668249925,30.833679734881716,23.13753284230964,102.1272180704253,60.59187446885432,30.43113258045903,153.48313403395477,39.17732770095779,80.51355915225146,144.9350918359591,83.57770475121394,150.92464791182567,49.63046097015023,127.68100485072779,153.33759837356163,98.00359332071436,83.22233035410522,111.27970082223793,36.73461945817769,139.6599593077827,46.603507605764584,8.236809075761705,104.71511758461055,54.651871953468216,127.66484134112457,69.08269694168709,86.88436517256537,128.39362892381774,143.42552274900606,49.76112115289584,80.40417081636139,105.92483510505005,134.68477199849661,52.26483315588419,85.34622548819073,15.772506564760691,39.91561799807434,26.418443065203437,95.1562829493549,139.5154198323721,94.82341558408028,38.4392273790875,60.71079692046257,27.04406313170558,120.82943246976768,50.466626599903435,8.828383480498225,22.581651417129045,44.234243515783156,miR34a
